,timestamp,value,pressure
101510,1445695200,2611,1013.0
101511,1445698800,2565,1013.1
101512,1445702400,2521,1013.2
101513,1445706000,2574,1013.88
101514,1445709600,2564,1014.25
101515,1445713200,2535,1014.25
101516,1445716800,2521,1014.69
101517,1445720400,2582,1015.0
101518,1445724000,2463,1016.42
101519,1445727600,2512,1016.42
101520,1445731200,2503,1016.42
101521,1445734800,2552,1017.1
101522,1445738400,2467,1017.61
101523,1445742000,2510,1018.62
101524,1445745600,2427,1019.43
101525,1445749200,2485,1020.15
101526,1445752800,2394,1020.65
101527,1445756400,2503,1021.94
101528,1445760000,2480,1022.92
101529,1445763600,2425,1023.29
101530,1445767200,2344,1023.87
101531,1445770800,2379,1024.31
101532,1445774400,2392,1024.31
101533,1445778000,2341,1024.34
101534,1445781600,2461,1024.62
101535,1445785200,2383,1024.51
101536,1445788800,2399,1024.31
101537,1445792400,2448,1024.79
101538,1445796000,2491,1024.95
101539,1445799600,2374,1024.38
101540,1445803200,2431,1024.51
101541,1445806800,2356,1024.45
101542,1445810400,2545,1023.97
101543,1445814000,2333,1022.89
101544,1445817600,2488,1022.89
101545,1445821200,2523,1022.41
101546,1445824800,2420,1021.77
101547,1445828400,2501,1020.89
101548,1445832000,2517,1020.45
101549,1445835600,2464,1020.11
101550,1445839200,2473,1019.6
101551,1445842800,2480,1019.5
101552,1445846400,2523,1019.43
101553,1445850000,2492,1019.27
101554,1445853600,2440,1018.76
101555,1445857200,2436,1018.45
101556,1445860800,2503,1017.71
101557,1445864400,2474,1017.03
101558,1445868000,2447,1016.49
101559,1445871600,2483,1016.01
101560,1445875200,2485,1016.15
101561,1445878800,2548,1016.39
101562,1445882400,2604,1016.35
101563,1445886000,2588,1016.01
101564,1445889600,2454,1015.81
101565,1445893200,2559,1015.71
101566,1445896800,2637,1015.74
101567,1445900400,2544,1015.3
101568,1445904000,2587,1015.3
101569,1445907600,2591,1015.07
101570,1445911200,2546,1014.63
101571,1445914800,2586,1014.42
101572,1445918400,2577,1014.02
101573,1445922000,2620,1014.12
101574,1445925600,2545,1013.91
101575,1445929200,2547,1014.12
101576,1445932800,2549,1014.22
101577,1445936400,2643,1014.08
101578,1445940000,2538,1013.91
101579,1445943600,2567,1013.61
101580,1445947200,2538,1013.14
101581,1445950800,2560,1012.63
101582,1445954400,2437,1012.15
101583,1445958000,2584,1012.02
101584,1445961600,2547,1011.68
101585,1445965200,2609,1011.78
101586,1445968800,2707,1011.61
101587,1445972400,2644,1011.75
101588,1445976000,2689,1011.44
101589,1445979600,2706,1011.38
101590,1445983200,2616,1011.17
101591,1445986800,2601,1010.6
101592,1445990400,2655,1010.6
101593,1445994000,2696,1010.16
101594,1445997600,2682,1009.85
101595,1446001200,2670,1009.31
101596,1446004800,2693,1008.84
101597,1446008400,2677,1008.73
101598,1446012000,2739,1008.7
101599,1446015600,2794,1008.6
101600,1446019200,2651,1008.56
101601,1446022800,2758,1008.63
101602,1446026400,2652,1008.33
101603,1446030000,2615,1007.99
101604,1446033600,2688,1007.55
101605,1446037200,2654,1007.68
101606,1446040800,2698,1007.34
101607,1446044400,2715,1007.58
101608,1446048000,2690,1007.85
101609,1446051600,2676,1008.12
101610,1446055200,2747,1008.29
101611,1446058800,2690,1008.87
101612,1446062400,2692,1008.87
101613,1446066000,2634,1009.72
101614,1446069600,2610,1010.02
101615,1446073200,2631,1010.29
101616,1446076800,2533,1010.29
101617,1446080400,2674,1010.73
101618,1446084000,2556,1011.51
101619,1446087600,2600,1011.71
101620,1446091200,2584,1012.39
101621,1446094800,2526,1012.83
101622,1446098400,2476,1013.34
101623,1446102000,2582,1014.12
101624,1446105600,2687,1014.73
101625,1446109200,2535,1015.37
101626,1446112800,2571,1015.78
101627,1446116400,2563,1015.98
101628,1446120000,2543,1016.08
101629,1446123600,2479,1016.35
101630,1446127200,2503,1016.69
101631,1446130800,2514,1016.86
101632,1446134400,2527,1017.4
101633,1446138000,2404,1017.94
101634,1446141600,2581,1018.62
101635,1446145200,2427,1019.43
101636,1446148800,2535,1019.54
101637,1446152400,2435,1020.18
101638,1446156000,2486,1020.35
101639,1446159600,2503,1020.48
101640,1446163200,2480,1020.48
101641,1446166800,2509,1020.82
101642,1446170400,2548,1020.76
101643,1446174000,2522,1020.92
101644,1446177600,2493,1021.36
101645,1446181200,2392,1021.87
101646,1446184800,2454,1022.35
101647,1446188400,2510,1022.72
101648,1446192000,2413,1022.96
101649,1446195600,2523,1023.33
101650,1446199200,2490,1023.26
101651,1446202800,2351,1023.84
101652,1446206400,2402,1023.97
101653,1446210000,2370,1023.57
101654,1446213600,2337,1023.6
101655,1446217200,2339,1023.94
101656,1446220800,2412,1023.87
101657,1446224400,2383,1024.34
101658,1446228000,2384,1024.68
101659,1446231600,2458,1024.92
101660,1446235200,2470,1024.62
101661,1446238800,2433,1024.48
101662,1446242400,2508,1024.28
101663,1446246000,2447,1023.97
101664,1446249600,2476,1023.97
101665,1446253200,2471,1023.97
101666,1446256800,2432,1023.87
101667,1446260400,2495,1023.63
101668,1446264000,2540,1023.26
101669,1446267600,2483,1023.36
101670,1446271200,2530,1023.43
101671,1446274800,2470,1023.87
101672,1446278400,2446,1024.51
101673,1446282000,2430,1024.34
101674,1446285600,2433,1024.24
101675,1446289200,2349,1024.04
101676,1446292800,2417,1023.6
101677,1446296400,2312,1022.92
101678,1446300000,2361,1022.79
101679,1446303600,2468,1022.96
101680,1446307200,2483,1023.77
101681,1446310800,2395,1024.55
101682,1446314400,2444,1024.92
101683,1446318000,2544,1025.16
101684,1446321600,2470,1025.12
101685,1446325200,2447,1025.63
101686,1446328800,2470,1025.83
101687,1446332400,2446,1026.55
101688,1446336000,2507,1026.55
101689,1446339600,2504,1026.92
101690,1446343200,2440,1027.09
101691,1446346800,2461,1027.16
101692,1446350400,2485,1027.32
101693,1446354000,2466,1026.99
101694,1446357600,2345,1027.32
101695,1446361200,2514,1027.97
101696,1446364800,2409,1028.44
101697,1446368400,2386,1029.05
101698,1446372000,2370,1029.36
101699,1446375600,2382,1029.12
101700,1446379200,2386,1028.78
101701,1446382800,2304,1028.65
101702,1446386400,2418,1028.48
101703,1446390000,2339,1028.44
101704,1446393600,2323,1028.37
101705,1446397200,2422,1028.48
101706,1446400800,2378,1028.48
101707,1446404400,2392,1028.37
101708,1446408000,2470,1028.31
101709,1446411600,2422,1028.41
101710,1446415200,2362,1028.48
101711,1446418800,2373,1027.93
101712,1446422400,2413,1027.93
101713,1446426000,2418,1027.93
101714,1446429600,2341,1027.46
101715,1446433200,2409,1027.16
101716,1446436800,2457,1027.02
101717,1446440400,2373,1026.71
101718,1446444000,2498,1026.41
101719,1446447600,2427,1026.34
101720,1446451200,2419,1026.51
101721,1446454800,2414,1026.21
101722,1446458400,2511,1025.83
101723,1446462000,2345,1025.56
101724,1446465600,2483,1024.75
101725,1446469200,2453,1024.07
101726,1446472800,2469,1023.5
101727,1446476400,2430,1023.19
101728,1446480000,2501,1022.92
101729,1446483600,2520,1022.45
101730,1446487200,2568,1022.72
101731,1446490800,2459,1022.18
101732,1446494400,2501,1022.08
101733,1446498000,2443,1021.77
101734,1446501600,2538,1021.77
101735,1446505200,2662,1021.4
101736,1446508800,2587,1021.4
101737,1446512400,2555,1020.69
101738,1446516000,2657,1020.32
101739,1446519600,2616,1019.91
101740,1446523200,2556,1019.64
101741,1446526800,2592,1019.54
101742,1446530400,2561,1019.13
101743,1446534000,2604,1018.99
101744,1446537600,2576,1018.99
101745,1446541200,2492,1019.03
101746,1446544800,2497,1018.42
101747,1446548400,2520,1018.25
101748,1446552000,2524,1017.67
101749,1446555600,2416,1017.34
101750,1446559200,2374,1017.06
101751,1446562800,2513,1017.03
101752,1446566400,2560,1017.03
101753,1446570000,2610,1017.13
101754,1446573600,2499,1017.03
101755,1446577200,2512,1017.03
101756,1446580800,2520,1017.0
101757,1446584400,2587,1016.79
101758,1446588000,2558,1016.79
101759,1446591600,2482,1016.66
101760,1446595200,2497,1016.66
101761,1446598800,2574,1016.05
101762,1446602400,2654,1015.17
101763,1446606000,2526,1015.07
101764,1446609600,2613,1014.76
101765,1446613200,2547,1014.73
101766,1446616800,2573,1014.39
101767,1446620400,2551,1014.52
101768,1446624000,2483,1014.56
101769,1446627600,2553,1014.63
101770,1446631200,2530,1014.35
101771,1446634800,2575,1014.32
101772,1446638400,2509,1014.25
101773,1446642000,2581,1014.42
101774,1446645600,2534,1014.08
101775,1446649200,2524,1013.91
101776,1446652800,2509,1013.98
101777,1446656400,2572,1014.12
101778,1446660000,2597,1014.35
101779,1446663600,2488,1014.49
101780,1446667200,2520,1014.69
101781,1446670800,2565,1015.23
101782,1446674400,2464,1015.74
101783,1446678000,2571,1016.15
101784,1446681600,2516,1016.15
101785,1446685200,2552,1016.35
101786,1446688800,2550,1016.45
101787,1446692400,2628,1016.28
101788,1446696000,2576,1016.45
101789,1446699600,2558,1016.52
101790,1446703200,2512,1016.52
101791,1446706800,2481,1016.86
101792,1446710400,2548,1017.17
101793,1446714000,2415,1017.23
101794,1446717600,2487,1017.17
101795,1446721200,2530,1016.83
101796,1446724800,2556,1016.28
101797,1446728400,2637,1015.88
101798,1446732000,2565,1015.2
101799,1446735600,2541,1014.86
101800,1446739200,2484,1014.46
101801,1446742800,2531,1014.32
101802,1446746400,2604,1014.15
101803,1446750000,2579,1014.42
101804,1446753600,2546,1014.46
101805,1446757200,2596,1014.18
101806,1446760800,2625,1014.25
101807,1446764400,2600,1013.78
101808,1446768000,2665,1013.78
101809,1446771600,2701,1013.64
101810,1446775200,2684,1013.44
101811,1446778800,2576,1013.61
101812,1446782400,2603,1013.64
101813,1446786000,2531,1013.88
101814,1446789600,2432,1014.25
101815,1446793200,2490,1014.9
101816,1446796800,2517,1015.61
101817,1446800400,2455,1016.05
101818,1446804000,2514,1016.22
101819,1446807600,2582,1015.98
101820,1446811200,2463,1016.22
101821,1446814800,2513,1016.22
101822,1446818400,2561,1015.47
101823,1446822000,2584,1015.44
101824,1446825600,2586,1015.27
101825,1446829200,2577,1014.79
101826,1446832800,2410,1014.83
101827,1446836400,2496,1014.86
101828,1446840000,2515,1015.3
101829,1446843600,2539,1015.78
101830,1446847200,2524,1016.22
101831,1446850800,2501,1017.17
101832,1446854400,2496,1017.17
101833,1446858000,2420,1017.64
101834,1446861600,2461,1018.15
101835,1446865200,2449,1018.35
101836,1446868800,2436,1018.59
101837,1446872400,2473,1018.83
101838,1446876000,2499,1019.43
101839,1446879600,2425,1019.37
101840,1446883200,2343,1019.37
101841,1446886800,2424,1018.96
101842,1446890400,2373,1018.45
101843,1446894000,2500,1018.22
101844,1446897600,2412,1017.37
101845,1446901200,2509,1016.72
101846,1446904800,2440,1016.39
101847,1446908400,2488,1016.01
101848,1446912000,2484,1015.88
101849,1446915600,2457,1015.84
101850,1446919200,2582,1016.39
101851,1446922800,2406,1017.23
101852,1446926400,2417,1018.66
101853,1446930000,2430,1019.71
101854,1446933600,2375,1020.79
101855,1446937200,2421,1023.26
101856,1446940800,2429,1023.26
101857,1446944400,2375,1023.97
101858,1446948000,2336,1024.41
101859,1446951600,2375,1025.09
101860,1446955200,2415,1025.5
101861,1446958800,2532,1025.67
101862,1446962400,2345,1025.56
101863,1446966000,2384,1026.17
101864,1446969600,2391,1026.34
101865,1446973200,2334,1025.77
101866,1446976800,2495,1025.73
101867,1446980400,2337,1025.16
101868,1446984000,2447,1023.36
101869,1446987600,2410,1022.24
101870,1446991200,2523,1021.3
101871,1446994800,2360,1019.77
101872,1446998400,2424,1018.55
101873,1447002000,2485,1016.86
101874,1447005600,2450,1016.22
101875,1447009200,2511,1015.34
101876,1447012800,2442,1014.56
101877,1447016400,2656,1014.08
101878,1447020000,2527,1013.95
101879,1447023600,2540,1014.42
101880,1447027200,2538,1014.42
101881,1447030800,2500,1014.9
101882,1447034400,2483,1015.27
101883,1447038000,2443,1015.88
101884,1447041600,2435,1016.39
101885,1447045200,2491,1016.9
101886,1447048800,2518,1017.03
101887,1447052400,2434,1017.27
101888,1447056000,2573,1018.52
101889,1447059600,2366,1018.45
101890,1447063200,2450,1019.27
101891,1447066800,2353,1019.06
101892,1447070400,2442,1019.06
101893,1447074000,2458,1018.93
101894,1447077600,2455,1018.96
101895,1447081200,2468,1018.86
101896,1447084800,2495,1019.23
101897,1447088400,2539,1019.16
101898,1447092000,2539,1018.89
101899,1447095600,2460,1018.42
101900,1447099200,2515,1018.01
101901,1447102800,2357,1017.57
101902,1447106400,2367,1017.5
101903,1447110000,2389,1017.4
101904,1447113600,2435,1017.4
101905,1447117200,2461,1017.27
101906,1447120800,2405,1017.61
101907,1447124400,2408,1017.88
101908,1447128000,2368,1017.54
101909,1447131600,2431,1018.08
101910,1447135200,2497,1018.15
101911,1447138800,2432,1018.18
101912,1447142400,2475,1018.86
101913,1447146000,2428,1019.13
101914,1447149600,2526,1019.37
101915,1447153200,2354,1019.57
101916,1447156800,2391,1019.16
101917,1447160400,2448,1018.89
101918,1447164000,2516,1019.1
101919,1447167600,2450,1019.2
101920,1447171200,2360,1019.2
101921,1447174800,2368,1019.5
101922,1447178400,2402,1019.64
101923,1447182000,2341,1019.81
101924,1447185600,2491,1019.67
101925,1447189200,2379,1019.77
101926,1447192800,2350,1020.15
101927,1447196400,2429,1019.98
101928,1447200000,2457,1019.98
101929,1447203600,2376,1019.88
101930,1447207200,2460,1020.01
101931,1447210800,2435,1019.94
101932,1447214400,2400,1019.94
101933,1447218000,2432,1019.81
101934,1447221600,2483,1019.71
101935,1447225200,2432,1019.94
101936,1447228800,2527,1020.11
101937,1447232400,2431,1020.42
101938,1447236000,2436,1020.62
101939,1447239600,2387,1020.59
101940,1447243200,2501,1020.32
101941,1447246800,2503,1020.15
101942,1447250400,2418,1019.88
101943,1447254000,2413,1019.74
101944,1447257600,2548,1019.81
101945,1447261200,2421,1019.91
101946,1447264800,2402,1019.77
101947,1447268400,2429,1019.74
101948,1447272000,2503,1019.43
101949,1447275600,2529,1019.43
101950,1447279200,2479,1019.43
101951,1447282800,2392,1021.77
101952,1447286400,2482,1021.77
101953,1447290000,2483,1021.77
101954,1447293600,2422,1021.77
101955,1447297200,2403,1021.77
101956,1447300800,2427,1021.77
101957,1447304400,2453,1021.77
101958,1447308000,2493,1021.77
101959,1447311600,2442,1021.77
101960,1447315200,2342,1021.77
101961,1447318800,2382,1021.77
101962,1447322400,2426,1021.77
101963,1447326000,2396,1021.77
101964,1447329600,2455,1021.77
101965,1447333200,2344,1021.77
101966,1447336800,2494,1021.77
101967,1447340400,2321,1021.77
101968,1447344000,2520,1021.06
101969,1447347600,2400,1020.65
101970,1447351200,2449,1020.18
101971,1447354800,2395,1019.81
101972,1447358400,2535,1019.23
101973,1447362000,2471,1018.52
101974,1447365600,2468,1017.94
101975,1447369200,2557,1017.0
101976,1447372800,2551,1017.0
101977,1447376400,2427,1016.52
101978,1447380000,2550,1016.42
101979,1447383600,2506,1015.91
101980,1447387200,2512,1015.47
101981,1447390800,2538,1015.2
101982,1447394400,2572,1015.0
101983,1447398000,2506,1015.84
101984,1447401600,2561,1016.9
101985,1447405200,2563,1017.5
101986,1447408800,2553,1017.91
101987,1447412400,2526,1017.84
101988,1447416000,2499,1017.67
101989,1447419600,2457,1016.59
101990,1447423200,2497,1015.34
101991,1447426800,2524,1016.69
101992,1447430400,2679,1016.35
101993,1447434000,2485,1017.2
101994,1447437600,2519,1017.78
101995,1447441200,2586,1018.11
101996,1447444800,2552,1018.08
101997,1447448400,2567,1018.99
101998,1447452000,2570,1020.08
101999,1447455600,2521,1020.45
102000,1447459200,2492,1020.45
102001,1447462800,2579,1020.28
102002,1447466400,2492,1020.32
102003,1447470000,2504,1020.21
102004,1447473600,2550,1020.45
102005,1447477200,2610,1020.82
102006,1447480800,2458,1021.13
102007,1447484400,2379,1021.3
102008,1447488000,2477,1021.77
102009,1447491600,2407,1022.04
102010,1447495200,2508,1022.01
102011,1447498800,2381,1021.84
102012,1447502400,2471,1021.5
102013,1447506000,2480,1021.09
102014,1447509600,2532,1020.28
102015,1447513200,2589,1019.77
102016,1447516800,2555,1018.89
102017,1447520400,2549,1017.71
102018,1447524000,2651,1016.76
102019,1447527600,2580,1015.2
102020,1447531200,2688,1012.86
102021,1447534800,2727,1011.04
102022,1447538400,2675,1010.22
102023,1447542000,2593,1008.33
102024,1447545600,2573,1008.33
102025,1447549200,2592,1007.68
102026,1447552800,2601,1006.6
102027,1447556400,2674,1005.85
102028,1447560000,2688,1005.48
102029,1447563600,2571,1005.45
102030,1447567200,2577,1005.35
102031,1447570800,2592,1005.52
102032,1447574400,2647,1005.89
102033,1447578000,2580,1005.96
102034,1447581600,2601,1006.36
102035,1447585200,2665,1006.6
102036,1447588800,2665,1006.94
102037,1447592400,2690,1007.24
102038,1447596000,2597,1007.75
102039,1447599600,2547,1008.33
102040,1447603200,2451,1008.67
102041,1447606800,2532,1009.0
102042,1447610400,2465,1009.24
102043,1447614000,2538,1009.55
102044,1447617600,2601,1010.05
102045,1447621200,2532,1010.09
102046,1447624800,2607,1010.36
102047,1447628400,2569,1010.12
102048,1447632000,2510,1010.12
102049,1447635600,2605,1009.85
102050,1447639200,2543,1009.45
102051,1447642800,2572,1008.94
102052,1447646400,2639,1008.6
102053,1447650000,2542,1008.06
102054,1447653600,2627,1008.4
102055,1447657200,2630,1008.4
102056,1447660800,2580,1008.77
102057,1447664400,2571,1008.87
102058,1447668000,2643,1008.77
102059,1447671600,2562,1008.84
102060,1447675200,2710,1008.02
102061,1447678800,2826,1008.06
102062,1447682400,2593,1008.02
102063,1447686000,2732,1007.85
102064,1447689600,2603,1008.12
102065,1447693200,2651,1008.33
102066,1447696800,2699,1008.46
102067,1447700400,2584,1008.23
102068,1447704000,2620,1007.92
102069,1447707600,2626,1007.68
102070,1447711200,2656,1007.68
102071,1447714800,2695,1006.73
102072,1447718400,2749,1006.73
102073,1447722000,2718,1006.06
102074,1447725600,2681,1005.08
102075,1447729200,2672,1004.33
102076,1447732800,2650,1003.11
102077,1447736400,2686,1002.54
102078,1447740000,2758,1001.83
102079,1447743600,2839,1001.25
102080,1447747200,2600,1002.3
102081,1447750800,2692,1003.08
102082,1447754400,2700,1003.89
102083,1447758000,2653,1003.92
102084,1447761600,2606,1003.79
102085,1447765200,2648,1003.59
102086,1447768800,2616,1002.77
102087,1447772400,2642,1002.1
102088,1447776000,2713,1000.91
102089,1447779600,2799,998.913
102090,1447783200,2786,997.999
