,timestamp,value,pressure
1136,1084348800,1785,0.0
1137,1084352400,1695,0.0
1138,1084356000,1735,0.0
1139,1084359600,1422,0.0
1141,1084366800,196,0.0
1142,1084370400,930,0.0
1143,1084374000,895,0.0
1144,1084377600,947,0.0
1145,1084381200,902,0.0
1146,1084384800,880,0.0
1147,1084388400,1011,0.0
1148,1084392000,911,0.0
1149,1084395600,926,0.0
1150,1084399200,942,0.0
1151,1084402800,922,0.0
1152,1084406400,942,0.0
1153,1084410000,888,0.0
1154,1084413600,935,0.0
1155,1084417200,975,0.0
1156,1084420800,947,0.0
1157,1084424400,911,0.0
1158,1084428000,893,0.0
1159,1084431600,935,0.0
1160,1084435200,889,0.0
1161,1084438800,911,0.0
1162,1084442400,829,0.0
1163,1084446000,754,0.0
1164,1084449600,888,0.0
1165,1084453200,907,0.0
1166,1084456800,895,0.0
1167,1084460400,920,0.0
1168,1084464000,918,0.0
1169,1084467600,904,0.0
1170,1084471200,861,0.0
1171,1084474800,934,0.0
1172,1084478400,946,0.0
1173,1084482000,890,0.0
1174,1084485600,933,0.0
1175,1084489200,924,0.0
1176,1084492800,959,0.0
1177,1084496400,919,0.0
1178,1084500000,905,0.0
1179,1084503600,887,0.0
1180,1084507200,893,0.0
1181,1084510800,879,0.0
1182,1084514400,857,0.0
1183,1084518000,849,0.0
1184,1084521600,937,0.0
1185,1084525200,868,0.0
1186,1084528800,838,0.0
1187,1084532400,895,0.0
1188,1084536000,866,0.0
1189,1084539600,880,0.0
1190,1084543200,830,0.0
1191,1084546800,885,0.0
1192,1084550400,823,0.0
1193,1084554000,875,0.0
1194,1084557600,880,0.0
1195,1084561200,904,0.0
1196,1084564800,874,0.0
1197,1084568400,899,0.0
1198,1084572000,883,0.0
1199,1084575600,906,0.0
1200,1084579200,855,0.0
1201,1084582800,890,0.0
1202,1084586400,869,0.0
1203,1084590000,817,0.0
1204,1084593600,900,0.0
1205,1084597200,824,0.0
1206,1084600800,859,0.0
1207,1084604400,910,0.0
1208,1084608000,840,0.0
1209,1084611600,826,0.0
1210,1084615200,831,0.0
1211,1084618800,827,0.0
1212,1084622400,849,0.0
1213,1084626000,784,0.0
1214,1084629600,788,0.0
1215,1084633200,828,0.0
1216,1084636800,829,0.0
1217,1084640400,868,0.0
1218,1084644000,896,0.0
1219,1084647600,894,0.0
1220,1084651200,826,0.0
1221,1084654800,922,0.0
1222,1084658400,897,0.0
1223,1084662000,863,0.0
1224,1084665600,910,0.0
1225,1084669200,902,0.0
1226,1084672800,883,0.0
1227,1084676400,872,0.0
1228,1084680000,868,0.0
1229,1084683600,894,0.0
1230,1084687200,823,0.0
1231,1084690800,807,0.0
1232,1084694400,779,0.0
1233,1084698000,848,0.0
1234,1084701600,825,0.0
1235,1084705200,788,0.0
1236,1084708800,800,0.0
1237,1084712400,798,0.0
1238,1084716000,891,0.0
1239,1084719600,816,0.0
1240,1084723200,840,0.0
1241,1084726800,840,0.0
1242,1084730400,884,0.0
1243,1084734000,876,0.0
1244,1084737600,877,0.0
1245,1084741200,888,0.0
1246,1084744800,862,0.0
1247,1084748400,937,0.0
1248,1084752000,837,0.0
1249,1084755600,915,0.0
1250,1084759200,941,0.0
1251,1084762800,913,0.0
1252,1084766400,892,0.0
1253,1084770000,863,0.0
1254,1084773600,799,0.0
1255,1084777200,886,0.0
1256,1084780800,834,0.0
1257,1084784400,827,0.0
1258,1084788000,829,0.0
1259,1084791600,836,0.0
1260,1084795200,840,0.0
1261,1084798800,867,0.0
1262,1084802400,700,0.0
1263,1084806000,824,0.0
1264,1084809600,216,0.0
1265,1084813200,706,0.0
1266,1084816800,889,0.0
1267,1084820400,889,0.0
1268,1084824000,916,0.0
1269,1084827600,900,0.0
1270,1084831200,931,0.0
1271,1084834800,942,0.0
1272,1084838400,918,0.0
1273,1084842000,922,0.0
1274,1084845600,864,0.0
1275,1084849200,914,0.0
1276,1084852800,873,0.0
1277,1084856400,931,0.0
1278,1084860000,887,0.0
1279,1084863600,806,0.0
1280,1084867200,681,0.0
1281,1084870800,890,0.0
1282,1084874400,724,0.0
1283,1084878000,694,0.0
1284,1084881600,799,0.0
1285,1084885200,754,0.0
1286,1084888800,841,0.0
1287,1084892400,870,0.0
1288,1084896000,820,0.0
1289,1084899600,829,0.0
1290,1084903200,845,0.0
1291,1084906800,878,0.0
1292,1084910400,905,0.0
1293,1084914000,933,0.0
1294,1084917600,839,0.0
1295,1084921200,907,0.0
1296,1084924800,951,0.0
1297,1084928400,969,0.0
1298,1084932000,888,0.0
1299,1084935600,908,0.0
1300,1084939200,913,0.0
1301,1084942800,839,0.0
1302,1084946400,855,0.0
1303,1084950000,912,0.0
1304,1084953600,900,0.0
1305,1084957200,833,0.0
1306,1084960800,894,0.0
1307,1084964400,857,0.0
1308,1084968000,815,0.0
1309,1084971600,889,0.0
1310,1084975200,858,0.0
1311,1084978800,863,0.0
1312,1084982400,808,0.0
1313,1084986000,882,0.0
1314,1084989600,894,0.0
1315,1084993200,874,0.0
1316,1084996800,857,0.0
1317,1085000400,913,0.0
1318,1085004000,910,0.0
1319,1085007600,927,0.0
1320,1085011200,897,0.0
1321,1085014800,879,0.0
1322,1085018400,921,0.0
1323,1085022000,882,0.0
1324,1085025600,956,0.0
1325,1085029200,897,0.0
1326,1085032800,893,0.0
1327,1085036400,917,0.0
1328,1085040000,889,0.0
1329,1085043600,887,0.0
1330,1085047200,851,0.0
1331,1085050800,815,0.0
1332,1085054400,780,0.0
1333,1085058000,839,0.0
1334,1085061600,897,0.0
1335,1085065200,877,0.0
1336,1085068800,251,0.0
1337,1085072400,799,0.0
1338,1085076000,899,0.0
1339,1085079600,901,0.0
1340,1085083200,925,0.0
1341,1085086800,879,0.0
1342,1085090400,948,0.0
1343,1085094000,932,0.0
1344,1085097600,953,0.0
1345,1085101200,912,0.0
1346,1085104800,952,0.0
1347,1085108400,914,0.0
1348,1085112000,932,0.0
1349,1085115600,1010,0.0
1350,1085119200,942,0.0
1351,1085122800,928,0.0
1352,1085126400,870,0.0
1353,1085130000,849,0.0
1354,1085133600,879,0.0
1355,1085137200,918,0.0
1356,1085140800,894,0.0
1357,1085144400,860,0.0
1358,1085148000,886,0.0
1359,1085151600,929,0.0
1360,1085155200,255,0.0
1361,1085158800,766,0.0
1362,1085162400,897,0.0
1363,1085166000,910,0.0
1364,1085169600,822,0.0
1365,1085173200,931,0.0
1366,1085176800,922,0.0
1367,1085180400,869,0.0
1368,1085184000,860,0.0
1369,1085187600,877,0.0
1370,1085191200,917,0.0
1371,1085194800,957,0.0
1372,1085198400,909,0.0
1373,1085202000,870,0.0
1374,1085205600,901,0.0
1375,1085209200,886,0.0
1376,1085212800,894,0.0
1377,1085216400,812,0.0
1378,1085220000,869,0.0
1379,1085223600,827,0.0
1380,1085227200,897,0.0
1381,1085230800,856,0.0
1382,1085234400,884,0.0
1383,1085238000,886,0.0
1384,1085241600,903,0.0
1385,1085245200,867,0.0
1386,1085248800,886,0.0
1387,1085252400,937,0.0
1388,1085256000,867,0.0
1389,1085259600,894,0.0
1390,1085263200,855,0.0
1391,1085266800,893,0.0
1392,1085270400,901,0.0
1393,1085274000,950,0.0
1394,1085277600,947,0.0
1395,1085281200,919,0.0
1396,1085284800,905,0.0
1397,1085288400,882,0.0
1398,1085292000,844,0.0
1399,1085295600,863,0.0
1400,1085299200,897,0.0
1401,1085302800,858,0.0
1402,1085306400,884,0.0
1403,1085310000,859,0.0
1404,1085313600,842,0.0
1405,1085317200,821,0.0
1406,1085320800,915,0.0
1407,1085324400,854,0.0
1408,1085328000,869,0.0
1409,1085331600,892,0.0
1410,1085335200,865,0.0
1411,1085338800,883,0.0
1412,1085342400,872,0.0
1413,1085346000,937,0.0
1414,1085349600,898,0.0
1415,1085353200,894,0.0
1416,1085356800,914,0.0
1417,1085360400,898,0.0
1418,1085364000,823,0.0
1419,1085367600,890,0.0
1420,1085371200,878,0.0
1421,1085374800,885,0.0
1422,1085378400,840,0.0
1423,1085382000,848,0.0
1424,1085385600,849,0.0
1425,1085389200,906,0.0
1426,1085392800,863,0.0
1427,1085396400,865,0.0
1428,1085400000,896,0.0
1429,1085403600,841,0.0
1430,1085407200,800,0.0
1431,1085410800,884,0.0
1432,1085414400,836,0.0
1433,1085418000,856,0.0
1434,1085421600,862,0.0
1435,1085425200,916,0.0
1436,1085428800,891,0.0
1437,1085432400,868,0.0
1438,1085436000,898,0.0
1439,1085439600,879,0.0
1440,1085443200,911,0.0
1441,1085446800,842,0.0
1442,1085450400,933,0.0
1443,1085454000,934,0.0
1444,1085457600,877,0.0
1445,1085461200,904,0.0
1446,1085464800,903,0.0
1447,1085468400,897,0.0
1448,1085472000,913,0.0
1449,1085475600,920,0.0
1450,1085479200,798,0.0
1451,1085482800,946,0.0
1452,1085486400,830,0.0
1453,1085490000,853,0.0
1454,1085493600,807,0.0
1455,1085497200,869,0.0
1456,1085500800,841,0.0
1457,1085504400,891,0.0
1458,1085508000,870,0.0
1459,1085511600,877,0.0
1460,1085515200,889,0.0
1461,1085518800,934,0.0
1462,1085522400,914,0.0
1463,1085526000,894,0.0
1464,1085529600,901,0.0
1465,1085533200,872,0.0
1466,1085536800,899,0.0
1467,1085540400,940,0.0
1468,1085544000,893,0.0
1469,1085547600,885,0.0
1470,1085551200,877,0.0
1471,1085554800,868,0.0
1472,1085558400,867,0.0
1473,1085562000,860,0.0
1474,1085565600,868,0.0
1475,1085569200,843,0.0
1476,1085572800,838,0.0
1477,1085576400,913,0.0
1478,1085580000,890,0.0
1479,1085583600,936,0.0
1480,1085587200,878,0.0
1481,1085590800,860,0.0
1482,1085594400,894,0.0
1483,1085598000,873,0.0
1484,1085601600,878,0.0
1485,1085605200,941,0.0
1486,1085608800,918,0.0
1487,1085612400,889,0.0
1488,1085616000,922,0.0
1489,1085619600,906,0.0
1490,1085623200,876,0.0
1491,1085626800,880,0.0
1492,1085630400,899,0.0
1493,1085634000,891,0.0
1494,1085637600,884,0.0
1495,1085641200,862,0.0
1496,1085644800,779,0.0
1497,1085648400,885,0.0
1498,1085652000,823,0.0
1499,1085655600,845,0.0
1500,1085659200,866,0.0
1501,1085662800,871,0.0
1502,1085666400,846,0.0
1503,1085670000,845,0.0
1504,1085673600,866,0.0
1505,1085677200,883,0.0
1506,1085680800,904,0.0
1507,1085684400,917,0.0
1508,1085688000,872,0.0
1509,1085691600,893,0.0
1510,1085695200,892,0.0
1511,1085698800,879,0.0
1512,1085702400,954,0.0
1513,1085706000,950,0.0
1514,1085709600,892,0.0
1515,1085713200,888,0.0
1516,1085716800,911,0.0
1517,1085720400,897,0.0
1518,1085724000,923,0.0
1519,1085727600,880,0.0
1520,1085731200,836,0.0
1521,1085734800,822,0.0
1522,1085738400,839,0.0
1523,1085742000,837,0.0
1524,1085745600,836,0.0
1525,1085749200,880,0.0
1526,1085752800,852,0.0
1527,1085756400,838,0.0
1528,1085760000,254,0.0
1529,1085763600,729,0.0
1530,1085767200,884,0.0
1531,1085770800,868,0.0
1532,1085774400,877,0.0
1533,1085778000,869,0.0
1534,1085781600,928,0.0
1535,1085785200,900,0.0
1536,1085788800,877,0.0
1537,1085792400,985,0.0
1538,1085796000,839,0.0
1539,1085799600,892,0.0
1540,1085803200,902,0.0
1541,1085806800,914,0.0
1542,1085810400,851,0.0
1543,1085814000,871,0.0
1544,1085817600,866,0.0
1545,1085821200,886,0.0
1546,1085824800,844,0.0
1547,1085828400,841,0.0
1548,1085832000,854,0.0
1549,1085835600,824,0.0
1550,1085839200,845,0.0
1551,1085842800,861,0.0
1552,1085846400,838,0.0
1553,1085850000,901,0.0
1554,1085853600,901,0.0
1555,1085857200,913,0.0
1556,1085860800,939,0.0
1557,1085864400,876,0.0
1558,1085868000,898,0.0
1559,1085871600,882,0.0
1560,1085875200,882,0.0
1561,1085878800,898,0.0
1562,1085882400,933,0.0
1563,1085886000,939,0.0
1564,1085889600,940,0.0
1565,1085893200,899,0.0
1566,1085896800,956,0.0
1567,1085900400,928,0.0
1568,1085904000,916,0.0
1569,1085907600,895,0.0
1570,1085911200,912,0.0
1571,1085914800,892,0.0
1572,1085918400,897,0.0
1573,1085922000,895,0.0
1574,1085925600,949,0.0
1575,1085929200,1035,0.0
1576,1085932800,1004,0.0
1577,1085936400,967,0.0
1578,1085940000,957,0.0
1579,1085943600,919,0.0
1580,1085947200,962,0.0
1581,1085950800,995,0.0
1582,1085954400,987,0.0
1583,1085958000,1032,0.0
1584,1085961600,950,0.0
1585,1085965200,954,0.0
1586,1085968800,975,0.0
1587,1085972400,929,0.0
1588,1085976000,915,0.0
1589,1085979600,929,0.0
1590,1085983200,946,0.0
1591,1085986800,892,0.0
1592,1085990400,900,0.0
1593,1085994000,902,0.0
1594,1085997600,903,0.0
1595,1086001200,863,0.0
1596,1086004800,869,0.0
1597,1086008400,844,0.0
1598,1086012000,884,0.0
1599,1086015600,932,0.0
1600,1086019200,226,0.0
1601,1086022800,789,0.0
1602,1086026400,869,0.0
1603,1086030000,873,0.0
1604,1086033600,937,0.0
1605,1086037200,927,0.0
1606,1086040800,949,0.0
1607,1086044400,921,0.0
1608,1086048000,960,0.0
1609,1086051600,904,0.0
1610,1086055200,933,0.0
1611,1086058800,926,0.0
1612,1086062400,934,0.0
1613,1086066000,934,0.0
1614,1086069600,884,0.0
1615,1086073200,921,0.0
1616,1086076800,824,0.0
1617,1086080400,903,0.0
1618,1086084000,828,0.0
1619,1086087600,849,0.0
1620,1086091200,871,0.0
1621,1086094800,908,0.0
1622,1086098400,891,0.0
1623,1086102000,836,0.0
1624,1086105600,857,0.0
1625,1086109200,869,0.0
1626,1086112800,900,0.0
1627,1086116400,911,0.0
1628,1086120000,907,0.0
1629,1086123600,910,0.0
1630,1086127200,913,0.0
1631,1086130800,900,0.0
1632,1086134400,892,0.0
1633,1086138000,938,0.0
1634,1086141600,940,0.0
1635,1086145200,917,0.0
1636,1086148800,924,0.0
1637,1086152400,931,0.0
1638,1086156000,854,0.0
1639,1086159600,914,0.0
1640,1086163200,859,0.0
1641,1086166800,854,0.0
1642,1086170400,921,0.0
1643,1086174000,967,0.0
1644,1086177600,970,0.0
1645,1086181200,978,0.0
1646,1086184800,926,0.0
1647,1086188400,941,0.0
1648,1086192000,906,0.0
1649,1086195600,915,0.0
1650,1086199200,955,0.0
1651,1086202800,939,0.0
1652,1086206400,905,0.0
1653,1086210000,904,0.0
1654,1086213600,856,0.0
1655,1086217200,879,0.0
1656,1086220800,251,0.0
1657,1086224400,794,0.0
1658,1086228000,926,0.0
1659,1086231600,879,0.0
1660,1086235200,241,0.0
1661,1086238800,814,0.0
1662,1086242400,229,0.0
1663,1086246000,811,0.0
1664,1086249600,818,0.0
1665,1086253200,850,0.0
1666,1086256800,837,0.0
1667,1086260400,844,0.0
1668,1086264000,791,0.0
1669,1086267600,853,0.0
1670,1086271200,853,0.0
1671,1086274800,823,0.0
1672,1086278400,249,0.0
1673,1086282000,796,0.0
1674,1086285600,868,0.0
1675,1086289200,881,0.0
1676,1086292800,880,0.0
1677,1086296400,855,0.0
1678,1086300000,202,0.0
1679,1086303600,802,0.0
1680,1086307200,954,0.0
1681,1086310800,951,0.0
1682,1086314400,995,0.0
1683,1086318000,962,0.0
1684,1086321600,966,0.0
1685,1086325200,979,0.0
1686,1086328800,957,0.0
1687,1086332400,946,0.0
1688,1086336000,942,0.0
1689,1086339600,897,0.0
1690,1086343200,860,0.0
1691,1086346800,870,0.0
1692,1086350400,859,0.0
1693,1086354000,914,0.0
1694,1086357600,894,0.0
1695,1086361200,963,0.0
1696,1086364800,987,0.0
1697,1086368400,952,0.0
1698,1086372000,993,0.0
1699,1086375600,892,0.0
1700,1086379200,894,0.0
1701,1086382800,866,0.0
1702,1086386400,931,0.0
1703,1086390000,955,0.0
1704,1086393600,904,0.0
1705,1086397200,912,0.0
1706,1086400800,948,0.0
1707,1086404400,881,0.0
1708,1086408000,865,0.0
1709,1086411600,913,0.0
1710,1086415200,884,0.0
1711,1086418800,945,0.0
1712,1086422400,918,0.0
1713,1086426000,929,0.0
1714,1086429600,860,0.0
1715,1086433200,908,0.0
1716,1086436800,846,0.0
1717,1086440400,892,0.0
1718,1086444000,887,0.0
1719,1086447600,937,0.0
1720,1086451200,856,0.0
1721,1086454800,944,0.0
1722,1086458400,885,0.0
1723,1086462000,976,0.0
1724,1086465600,924,0.0
1725,1086469200,908,0.0
1726,1086472800,850,0.0
1727,1086476400,953,0.0
1728,1086480000,871,0.0
1729,1086483600,882,0.0
1730,1086487200,959,0.0
1731,1086490800,934,0.0
1732,1086494400,877,0.0
1733,1086498000,916,0.0
1734,1086501600,911,0.0
1735,1086505200,878,0.0
1736,1086508800,871,0.0
1737,1086512400,833,0.0
1738,1086516000,846,0.0
1739,1086519600,782,0.0
1740,1086523200,829,0.0
1741,1086526800,857,0.0
1742,1086530400,875,0.0
1743,1086534000,876,0.0
1744,1086537600,846,0.0
1745,1086541200,863,0.0
1746,1086544800,881,0.0
1747,1086548400,833,0.0
1748,1086552000,909,0.0
1749,1086555600,929,0.0
1750,1086559200,919,0.0
1751,1086562800,903,0.0
1752,1086566400,895,0.0
1753,1086570000,956,0.0
1754,1086573600,883,0.0
1755,1086577200,928,0.0
1756,1086580800,893,0.0
1757,1086584400,859,0.0
1758,1086588000,906,0.0
1759,1086591600,872,0.0
1760,1086595200,813,0.0
1761,1086598800,841,0.0
1762,1086602400,856,0.0
1763,1086606000,850,0.0
1764,1086609600,874,0.0
1765,1086613200,851,0.0
1766,1086616800,792,0.0
1767,1086620400,841,0.0
1768,1086624000,859,0.0
1769,1086627600,872,0.0
1770,1086631200,864,0.0
1771,1086634800,919,0.0
1772,1086638400,874,0.0
1773,1086642000,890,0.0
1774,1086645600,896,0.0
1775,1086649200,925,0.0
1776,1086652800,885,0.0
1777,1086656400,929,0.0
1778,1086660000,862,0.0
1779,1086663600,939,0.0
1780,1086667200,918,0.0
1781,1086670800,937,0.0
1782,1086674400,876,0.0
1783,1086678000,842,0.0
1784,1086681600,855,0.0
1785,1086685200,845,0.0
1786,1086688800,802,0.0
1787,1086692400,862,0.0
1788,1086696000,904,0.0
1789,1086699600,852,0.0
1790,1086703200,859,0.0
1791,1086706800,851,0.0
1792,1086710400,814,0.0
1793,1086714000,839,0.0
1794,1086717600,891,0.0
1795,1086721200,937,0.0
1796,1086724800,922,0.0
1797,1086728400,822,0.0
1798,1086732000,894,0.0
1799,1086735600,953,0.0
1800,1086739200,917,0.0
1801,1086742800,937,0.0
1802,1086746400,910,0.0
1803,1086750000,931,0.0
1804,1086753600,952,0.0
1805,1086757200,872,0.0
1806,1086760800,877,0.0
1807,1086764400,899,0.0
1808,1086768000,914,0.0
1809,1086771600,966,0.0
1810,1086775200,822,0.0
1811,1086778800,856,0.0
1812,1086782400,837,0.0
1813,1086786000,781,0.0
1814,1086789600,833,0.0
1815,1086793200,853,0.0
1816,1086796800,882,0.0
1817,1086800400,871,0.0
1818,1086804000,839,0.0
1819,1086807600,904,0.0
1820,1086811200,843,0.0
1821,1086814800,894,0.0
1822,1086818400,923,0.0
1823,1086822000,929,0.0
1824,1086825600,899,0.0
1825,1086829200,887,0.0
1826,1086832800,910,0.0
1827,1086836400,910,0.0
1828,1086840000,908,0.0
1829,1086843600,917,0.0
1830,1086847200,828,0.0
1831,1086850800,876,0.0
1832,1086854400,832,0.0
1833,1086858000,853,0.0
1834,1086861600,858,0.0
1835,1086865200,814,0.0
1836,1086868800,831,0.0
1837,1086872400,957,0.0
1838,1086876000,938,0.0
1839,1086879600,870,0.0
1840,1086883200,932,0.0
1841,1086886800,891,0.0
1842,1086890400,928,0.0
1843,1086894000,887,0.0
1844,1086897600,995,0.0
1845,1086901200,955,0.0
1846,1086904800,938,0.0
1847,1086908400,911,0.0
1848,1086912000,871,0.0
1849,1086915600,999,0.0
1850,1086919200,915,0.0
1851,1086922800,1017,0.0
1852,1086926400,894,0.0
1853,1086930000,903,0.0
1854,1086933600,874,0.0
1855,1086937200,861,0.0
1856,1086940800,888,0.0
1857,1086944400,898,0.0
1858,1086948000,931,0.0
1859,1086951600,374,0.0
1864,1086969600,489,0.0
1865,1086973200,722,0.0
1866,1086976800,650,0.0
1867,1086980400,660,0.0
1868,1086984000,690,0.0
1869,1086987600,689,0.0
1870,1086991200,686,0.0
1871,1086994800,705,0.0
1872,1086998400,667,0.0
1873,1087002000,374,0.0
1874,1087005600,465,0.0
1875,1087009200,675,0.0
1876,1087012800,696,0.0
1877,1087016400,674,0.0
1878,1087020000,673,0.0
1879,1087023600,663,0.0
1880,1087027200,669,0.0
1881,1087030800,651,0.0
1882,1087034400,618,0.0
1883,1087038000,666,0.0
1884,1087041600,685,0.0
1885,1087045200,668,0.0
1886,1087048800,690,0.0
1887,1087052400,688,0.0
1888,1087056000,179,0.0
1889,1087059600,615,0.0
1890,1087063200,659,0.0
1891,1087066800,668,0.0
1892,1087070400,648,0.0
1893,1087074000,657,0.0
1894,1087077600,658,0.0
1895,1087081200,697,0.0
1896,1087084800,643,0.0
1897,1087088400,644,0.0
1898,1087092000,669,0.0
1899,1087095600,649,0.0
1900,1087099200,634,0.0
1901,1087102800,658,0.0
1902,1087106400,629,0.0
1903,1087110000,628,0.0
1904,1087113600,627,0.0
1905,1087117200,611,0.0
1906,1087120800,585,0.0
1907,1087124400,620,0.0
1908,1087128000,606,0.0
1909,1087131600,620,0.0
1910,1087135200,640,0.0
1911,1087138800,635,0.0
1912,1087142400,617,0.0
1913,1087146000,641,0.0
1914,1087149600,620,0.0
1915,1087153200,607,0.0
1916,1087156800,597,0.0
1917,1087160400,643,0.0
1918,1087164000,589,0.0
1919,1087167600,619,0.0
1920,1087171200,663,0.0
1921,1087174800,575,0.0
1922,1087178400,664,0.0
1923,1087182000,614,0.0
1924,1087185600,622,0.0
1925,1087189200,626,0.0
1926,1087192800,641,0.0
1927,1087196400,632,0.0
1928,1087200000,599,0.0
1929,1087203600,651,0.0
1930,1087207200,586,0.0
1931,1087210800,615,0.0
1932,1087214400,640,0.0
1933,1087218000,607,0.0
1934,1087221600,664,0.0
1935,1087225200,624,0.0
1936,1087228800,654,0.0
1937,1087232400,605,0.0
1938,1087236000,684,0.0
1939,1087239600,618,0.0
1940,1087243200,615,0.0
1941,1087246800,644,0.0
1942,1087250400,692,0.0
1943,1087254000,651,0.0
1944,1087257600,616,0.0
1945,1087261200,635,0.0
1946,1087264800,665,0.0
1947,1087268400,654,0.0
1948,1087272000,681,0.0
1949,1087275600,646,0.0
1950,1087279200,620,0.0
1951,1087282800,618,0.0
1952,1087286400,628,0.0
1953,1087290000,693,0.0
1954,1087293600,666,0.0
1955,1087297200,670,0.0
1956,1087300800,642,0.0
1957,1087304400,657,0.0
1958,1087308000,669,0.0
1959,1087311600,667,0.0
1960,1087315200,631,0.0
1961,1087318800,641,0.0
1962,1087322400,634,0.0
1963,1087326000,678,0.0
1964,1087329600,662,0.0
1965,1087333200,693,0.0
1966,1087336800,703,0.0
1967,1087340400,673,0.0
1968,1087344000,721,0.0
1969,1087347600,673,0.0
1970,1087351200,676,0.0
1971,1087354800,653,0.0
1972,1087358400,666,0.0
1973,1087362000,649,0.0
1974,1087365600,660,0.0
1975,1087369200,683,0.0
1976,1087372800,663,0.0
1977,1087376400,668,0.0
1978,1087380000,624,0.0
1979,1087383600,636,0.0
1980,1087387200,666,0.0
1981,1087390800,652,0.0
1982,1087394400,686,0.0
1983,1087398000,669,0.0
1984,1087401600,688,0.0
1985,1087405200,684,0.0
1986,1087408800,674,0.0
1987,1087412400,674,0.0
1988,1087416000,658,0.0
1989,1087419600,702,0.0
1990,1087423200,709,0.0
1991,1087426800,696,0.0
1992,1087430400,698,0.0
1993,1087434000,666,0.0
1994,1087437600,693,0.0
1995,1087441200,702,0.0
1996,1087444800,710,0.0
1997,1087448400,726,0.0
1998,1087452000,726,0.0
1999,1087455600,716,0.0
2000,1087459200,673,0.0
2001,1087462800,721,0.0
2002,1087466400,715,0.0
2003,1087470000,760,0.0
2004,1087473600,693,0.0
2005,1087477200,709,0.0
2006,1087480800,705,0.0
2007,1087484400,664,0.0
2008,1087488000,668,0.0
2009,1087491600,742,0.0
2010,1087495200,702,0.0
2011,1087498800,708,0.0
2012,1087502400,711,0.0
2013,1087506000,730,0.0
2014,1087509600,702,0.0
2015,1087513200,713,0.0
2016,1087516800,707,0.0
2017,1087520400,717,0.0
2018,1087524000,748,0.0
2019,1087527600,749,0.0
2020,1087531200,721,0.0
2021,1087534800,700,0.0
2022,1087538400,765,0.0
2023,1087542000,700,0.0
2024,1087545600,699,0.0
2025,1087549200,732,0.0
2026,1087552800,755,0.0
