# lightning_id, station_number, event_id, timestamp, nanoseconds, ext_timestamp, pulseheights, pulseintegrals, 4xn, 4xt, t_trigger
3722 /s3202 (1024L, 1309243437, 306475765L, 1309243437306475765L, [520, 288, 2, 2], [6118, 2745, 0, 0], 2.7153000831604004, 1.2864999771118164, 0.0, 0.0, 12.5, 832.5, -999.0, -999.0, 837.5)
3738 /s3202 (2008L, 1309244161, 484096269L, 1309244161484096269L, [296, 2, 1, 250], [2796, 0, 0, 2865], 1.2409000396728516, 0.0, 0.0, 1.329200029373169, 22.5, -999.0, -999.0, 12.5, 27.5)
3750 /s3202 (2956L, 1309244327, 487944755L, 1309244327487944755L, [2, 208, 2, 208], [0, 2665, 0, 2825], 0.0, 1.2489999532699585, 0.0, 1.3107000589370728, -999.0, 22.5, -999.0, 15.0, 27.5)
3761 /s3202 (3976L, 1309244568, 928258064L, 1309244568928258064L, [273, 2, 2, 272], [2519, 0, 0, 2658], 1.1180000305175781, 0.0, 0.0, 1.233199954032898, 17.5, -999.0, -999.0, 12.5, 20.0)
3773 /s3202 (4874L, 1309245283, 829197967L, 1309245283829197967L, [178, 12, 2, 200], [1660, 0, 0, 2330], 0.7366999983787537, 0.0, 0.0, 1.0809999704360962, 767.5, -999.0, -999.0, 12.5, 770.0)
3785 /s3202 (5553L, 1309245444, 24851576L, 1309245444024851576L, [187, 7, 163, 1], [2141, 0, 1666, 0], 0.9502000212669373, 0.0, 0.7253999710083008, 0.0, 15.0, -999.0, 12.5, -999.0, 20.0)
3787 /s3202 (6028L, 1309245500, 14192217L, 1309245500014192217L, [519, 2, 152, 2], [6144, 0, 1872, 0], 2.726799964904785, 0.0, 0.8151000142097473, 0.0, 1370.0, -999.0, 15.0, -999.0, 1372.5)
3800 /s3101 (6743L, 1309246159, 126899445L, 1309246159126899445L, [12, 194, 313, 3], [0, 1581, 3925, 0], 0.0, 0.6517000198364258, 1.551300048828125, 0.0, -999.0, 22.5, 15.0, -999.0, 27.5)
3807 /s3202 (7381L, 1309246677, 916573607L, 1309246677916573607L, [3, 188, 5, 212], [0, 2209, 0, 2227], 0.0, 1.0353000164031982, 0.0, 1.0332000255584717, -999.0, 15.0, -999.0, 20.0, 25.0)
3813 /s3202 (7931L, 1309246925, 380643298L, 1309246925380643298L, [2, 2, 307, 473], [0, 0, 4746, 5763], 0.0, 0.0, 2.0664000511169434, 2.6737000942230225, -999.0, -999.0, 27.5, 12.5, 32.5)
3818 /s3101 (6904L, 1309247257, 435869846L, 1309247257435869846L, [2, 345, 74, 142], [0, 3068, 647, 1640], 0.0, 1.2646000385284424, 0.2556999921798706, 0.6858999729156494, -999.0, 15.0, 77.5, 12.5, 17.5)
3821 /s3202 (8271L, 1309247362, 432176286L, 1309247362432176286L, [151, 1, 2, 188], [2529, 0, 0, 2477], 1.1224000453948975, 0.0, 0.0, 1.1491999626159668, 915.0, -999.0, -999.0, 15.0, 920.0)
3840 /s3202 (9022L, 1309280591, 899212328L, 1309280591899212328L, [229, 130, 2, 158], [1967, 1208, 0, 1769], 0.8730000257492065, 0.5662000179290771, 0.0, 0.8206999897956848, 25.0, 17.5, -999.0, 12.5, 22.5)
3840 /s3202 (9023L, 1309280591, 926704342L, 1309280591926704342L, [288, 1, 143, 47], [4670, 0, 1999, 598], 2.0725998878479004, 0.0, 0.8704000115394592, 0.2773999869823456, 15.0, -999.0, 20.0, 20.0, 27.5)
3842 /s3101 (7674L, 1309281579, 458463633L, 1309281579458463633L, [3, 341, 535, 2], [0, 3225, 6307, 0], 0.0, 1.3293999433517456, 2.4927000999450684, 0.0, -999.0, 12.5, 222.5, -999.0, 225.0)
3842 /s3102 (9310L, 1309281579, 448308930L, 1309281579448308930L, [610, 202, -1, -1], [9497, 2394, -1, -1], 3.254499912261963, 0.8353000283241272, -1.0, -1.0, 12.5, 85.0, -1.0, -1.0, 85.0)
3854 /s8303 (2041L, 1309289005, 149844109L, 1309289005149844109L, [52, 115, -1, -1], [306, 1285, -1, -1], 0.11739999800920486, 0.5130000114440918, -1.0, -1.0, 215.0, 12.5, -1.0, -1.0, 217.5)
3863 /s2004 (1243L, 1309289379, 604036118L, 1309289379604036118L, [55, 72, -1, -1], [449, 290, -1, -1], -999.0, -999.0, -1.0, -1.0, 587.5, 12.5, -1.0, -1.0, 590.0)
3868 /s7301 (504L, 1309290789, 30367845L, 1309290789030367845L, [3, 265, 266, 2], [0, 4196, 2846, 0], 0.0, 1.601099967956543, 1.2789000272750854, 0.0, -999.0, 12.5, 190.0, -999.0, 192.5)
3889 /s7301 (1704L, 1309291930, 400039353L, 1309291930400039353L, [60, 133, 387, 5], [594, 2062, 4780, 0], 0.2393999993801117, 0.7868000268936157, 2.147900104522705, 0.0, 15.0, 12.5, 15.0, -999.0, 27.5)
3902 /s4004 (8338L, 1309294548, 685445612L, 1309294548685445612L, [91, 84, -1, -1], [759, 957, -1, -1], 0.2443999946117401, 0.328000009059906, -1.0, -1.0, 15.0, 805.0, -1.0, -1.0, 807.5)
3906 /s4004 (8490L, 1309295361, 755772863L, 1309295361755772863L, [614, 47, -1, -1], [6348, 369, -1, -1], 2.0436999797821045, 0.1264999955892563, -1.0, -1.0, 15.0, 37.5, -1.0, -1.0, 40.0)
3909 /s4004 (8765L, 1309295824, 917995871L, 1309295824917995871L, [51, 408, -1, -1], [315, 4800, -1, -1], 0.10140000283718109, 1.645300030708313, -1.0, -1.0, 1222.5, 15.0, -1.0, -1.0, 1235.0)
3916 /s7 (12443L, 1309298001, 765539480L, 1309298001765539480L, [99, 332, -1, -1], [654, 3906, -1, -1], 0.299699991941452, 1.2503999471664429, -1.0, -1.0, 2255.0, 997.5, -1.0, -1.0, 2255.0)
3934 /s3202 (9636L, 1309300770, 238686824L, 1309300770238686824L, [411, 2, 243, 2], [4239, 0, 2649, 0], 1.8812999725341797, 0.0, 1.15339994430542, 0.0, 15.0, -999.0, 1115.0, -999.0, 1120.0)
3944 /s3202 (10284L, 1309301347, 429994226L, 1309301347429994226L, [2, 194, 227, 18], [0, 1713, 3198, 18], 0.0, 0.8027999997138977, 1.3924000263214111, 0.00839999970048666, -999.0, 22.5, 15.0, -999.0, 27.5)
3950 /s3303 (295L, 1309301620, 160557066L, 1309301620160557066L, [101, 67, -1, -1], [880, 579, -1, -1], 0.3303999900817871, 0.22419999539852142, -1.0, -1.0, 395.0, 15.0, -1.0, -1.0, 397.5)
3956 /s8201 (4268L, 1309301946, 294989058L, 1309301946294989058L, [614, 655, -1, -1], [7613, 7737, -1, -1], 2.5929999351501465, 2.5934998989105225, -1.0, -1.0, 25.0, 12.5, -1.0, -1.0, 25.0)
3958 /s3301 (564L, 1309302096, 999549285L, 1309302096999549285L, [214, 178, -1, -1], [2575, 2335, -1, -1], 0.920799970626831, 0.8960000276565552, -1.0, -1.0, 12.5, 1080.0, -1.0, -1.0, 1082.5)
3960 /s201 (1650L, 1309302339, 838286520L, 1309302339838286520L, [200, 2, 2, 395], [2487, 0, 0, 4413], 0.6978999972343445, 0.0, 0.0, 1.1642999649047852, 635.0, -999.0, -999.0, 15.0, 640.0)
3961 /s504 (9993L, 1309302510, 448550821L, 1309302510448550821L, [2, 259, 182, 2], [0, 3156, 1907, 0], 0.0, 1.1390000581741333, 1.2146999835968018, 0.0, -999.0, 30.0, 15.0, -999.0, 35.0)
3961 /s506 (465L, 1309302510, 438847047L, 1309302510438847047L, [41, 2, 135, 137], [645, 0, 2106, 1201], 0.32019999623298645, 0.0, 1.0329999923706055, 0.5303000211715698, 15.0, -999.0, 12.5, 30.0, 35.0)
3965 /s103 (174L, 1309304694, 397457538L, 1309304694397457538L, [295, 285, -1, -1], [3748, 3627, -1, -1], 1.2785999774932861, 1.3005000352859497, -1.0, -1.0, 30.0, 15.0, -1.0, -1.0, 32.5)
4037 /s502 (8726L, 1312634015, 237497035L, 1312634015237497035L, [3, 133, 2, 238], [0, 1902, 0, 2536], 0.0, 0.7756999731063843, 0.0, 1.1577999591827393, -999.0, 15.0, -999.0, 15.0, 22.5)
4037 /s502 (8727L, 1312634015, 282892417L, 1312634015282892417L, [163, 6, 192, 2], [2350, 0, 2434, 0], 0.9107999801635742, 0.0, 0.920199990272522, 0.0, 25.0, -999.0, 12.5, -999.0, 30.0)
4045 /s401 (2845L, 1312772177, 967752324L, 1312772177967752324L, [498, 576, -1, -1], [5643, 8446, -1, -1], 2.4077999591827393, 2.7184998989105225, -1.0, -1.0, 12.5, 12.5, -1.0, -1.0, 15.0)
4050 /s7001 (1929L, 1312810658, 634810406L, 1312810658634810406L, [603, 54, -1, -1], [6796, 275, -1, -1], 2.2155001163482666, 0.0786999985575676, -1.0, -1.0, 1110.0, 12.5, -1.0, -1.0, 1110.0)
4052 /s3301 (937L, 1312833755, 41484492L, 1312833755041484492L, [80, 63, -1, -1], [675, 744, -1, -1], 0.23340000212192535, 0.2750000059604645, -1.0, -1.0, 15.0, 1370.0, -1.0, -1.0, 1372.5)
4076 /s8201 (5082L, 1313685550, 626980784L, 1313685550626980784L, [439, 211, -1, -1], [7069, 2608, -1, -1], 2.3076999187469482, 0.8400999903678894, -1.0, -1.0, 12.5, 12.5, -1.0, -1.0, 12.5)
4102 /s8201 (6426L, 1313686898, 922252016L, 1313686898922252016L, [515, 244, -1, -1], [8034, 4541, -1, -1], 2.6226999759674072, 1.4627000093460083, -1.0, -1.0, 15.0, 25.0, -1.0, -1.0, 25.0)
4115 /s8201 (6957L, 1313689775, 198438386L, 1313689775198438386L, [323, 216, -1, -1], [4196, 2884, -1, -1], 1.3697999715805054, 0.9290000200271606, -1.0, -1.0, 17.5, 15.0, -1.0, -1.0, 20.0)
4124 /s8103 (6504L, 1313708026, 191709876L, 1313708026191709876L, [311, 321, -1, -1], [3309, 4128, -1, -1], 1.0857000350952148, 1.517899990081787, -1.0, -1.0, 15.0, 15.0, -1.0, -1.0, 15.0)
4125 /s8101 (5063L, 1313708084, 914688900L, 1313708084914688900L, [305, 244, -1, -1], [7805, 2211, -1, -1], 2.5276999473571777, 0.8059999942779541, -1.0, -1.0, 12.5, 25.0, -1.0, -1.0, 27.5)
4165 /s8103 (7000L, 1314085258, 61960097L, 1314085258061960097L, [68, 80, -1, -1], [753, 1090, -1, -1], 0.24580000340938568, 0.40470001101493835, -1.0, -1.0, 12.5, 15.0, -1.0, -1.0, 15.0)
4168 /s8103 (7173L, 1314085488, 917471305L, 1314085488917471305L, [83, 56, -1, -1], [711, 286, -1, -1], 0.2320999950170517, 0.10620000213384628, -1.0, -1.0, 150.0, 15.0, -1.0, -1.0, 150.0)
4170 /s2004 (2379L, 1314086536, 941974830L, 1314086536941974830L, [229, 75, -1, -1], [2615, 1194, -1, -1], -999.0, -999.0, -1.0, -1.0, 40.0, 12.5, -1.0, -1.0, 42.5)
4188 /s8003 (3394L, 1314091670, 297680864L, 1314091670297680864L, [71, 72, -1, -1], [653, 542, -1, -1], 0.3199000060558319, 0.15479999780654907, -1.0, -1.0, 15.0, 1007.5, -1.0, -1.0, 1010.0)
4198 /s8001 (9766L, 1314091980, 705381045L, 1314091980705381045L, [145, 85, -1, -1], [2082, 714, -1, -1], 0.6855999827384949, 0.2937999963760376, -1.0, -1.0, 12.5, 55.0, -1.0, -1.0, 62.5)
4229 /s2006 (1287L, 1314093621, 681578382L, 1314093621681578382L, [85, 79, -1, -1], [865, 700, -1, -1], -999.0, -999.0, -1.0, -1.0, 12.5, 17.5, -1.0, -1.0, 35.0)
4239 /s7 (13271L, 1314095108, 145859317L, 1314095108145859317L, [79, 51, -1, -1], [781, 301, -1, -1], 0.337799996137619, 0.09570000320672989, -1.0, -1.0, 15.0, 822.5, -1.0, -1.0, 827.5)
4239 /s7 (13272L, 1314095108, 175245264L, 1314095108175245264L, [161, 396, -1, -1], [1425, 4477, -1, -1], 0.6164000034332275, 1.423200011253357, -1.0, -1.0, 15.0, 755.0, -1.0, -1.0, 757.5)
4241 /s7401 (2618L, 1314095850, 379388987L, 1314095850379388987L, [269, 235, -1, -1], [2703, 3188, -1, -1], 0.9991000294685364, 1.162500023841858, -1.0, -1.0, 12.5, 27.5, -1.0, -1.0, 30.0)
4252 /s7401 (2997L, 1314096328, 890786521L, 1314096328890786521L, [235, 287, -1, -1], [2627, 4602, -1, -1], 0.9710000157356262, 1.6782000064849854, -1.0, -1.0, 187.5, 12.5, -1.0, -1.0, 190.0)
4255 /s7401 (3208L, 1314096516, 377566494L, 1314096516377566494L, [209, 402, -1, -1], [2363, 5129, -1, -1], 0.8733999729156494, 1.870300054550171, -1.0, -1.0, 12.5, 80.0, -1.0, -1.0, 82.5)
4266 /s7003 (401L, 1314096578, 713449382L, 1314096578713449382L, [1156, 1840, -1, -1], [14925, 33276, -1, -1], 5.4390997886657715, 10.082799911499023, -1.0, -1.0, 17.5, 15.0, -1.0, -1.0, 20.0)
4266 /s7401 (3316L, 1314096578, 667063344L, 1314096578667063344L, [209, 197, -1, -1], [3088, 2733, -1, -1], 1.1413999795913696, 0.9965999722480774, -1.0, -1.0, 12.5, 22.5, -1.0, -1.0, 22.5)
4268 /s7401 (3318L, 1314096580, 775155217L, 1314096580775155217L, [63, 165, -1, -1], [420, 2035, -1, -1], 0.15520000457763672, 0.7421000003814697, -1.0, -1.0, 12.5, 380.0, -1.0, -1.0, 382.5)
4281 /s7003 (657L, 1314096648, 289986171L, 1314096648289986171L, [2705, 699, -1, -1], [44090, 7796, -1, -1], 16.067800521850586, 2.3622000217437744, -1.0, -1.0, 27.5, 15.0, -1.0, -1.0, 27.5)
4282 /s7401 (4104L, 1314096659, 411322986L, 1314096659411322986L, [196, 243, -1, -1], [3021, 3051, -1, -1], 1.1167000532150269, 1.1125999689102173, -1.0, -1.0, 17.5, 12.5, -1.0, -1.0, 20.0)
4285 /s7401 (4256L, 1314096681, 832547393L, 1314096681832547393L, [61, 48, -1, -1], [2069, 998, -1, -1], 0.7648000121116638, 0.36390000581741333, -1.0, -1.0, 15.0, 185.0, -1.0, -1.0, 2325.0)
4293 /s7003 (1033L, 1314096879, 185053514L, 1314096879185053514L, [74, 812, -1, -1], [667, 13029, -1, -1], 0.24310000240802765, 3.9477999210357666, -1.0, -1.0, 952.5, 12.5, -1.0, -1.0, 955.0)
4295 /s7003 (1055L, 1314096928, 635187909L, 1314096928635187909L, [263, 350, -1, -1], [4706, 3329, -1, -1], 1.715000033378601, 1.0087000131607056, -1.0, -1.0, 15.0, 812.5, -1.0, -1.0, 815.0)
4296 /s7001 (2916L, 1314096955, 188460378L, 1314096955188460378L, [290, 410, -1, -1], [3707, 4377, -1, -1], 1.2336000204086304, 1.2907999753952026, -1.0, -1.0, 20.0, 15.0, -1.0, -1.0, 20.0)
4296 /s7003 (1174L, 1314096955, 229818736L, 1314096955229818736L, [159, 624, -1, -1], [1751, 8124, -1, -1], 0.6381000280380249, 2.4616000652313232, -1.0, -1.0, 385.0, 12.5, -1.0, -1.0, 387.5)
4315 /s8003 (3697L, 1314097263, 947607102L, 1314097263947607102L, [104, 100, -1, -1], [706, 834, -1, -1], 0.3458000123500824, 0.23829999566078186, -1.0, -1.0, 947.5, 12.5, -1.0, -1.0, 952.5)
4335 /s8001 (10763L, 1314097664, 717898306L, 1314097664717898306L, [129, 178, -1, -1], [1507, 1626, -1, -1], 0.49630001187324524, 0.6690999865531921, -1.0, -1.0, 1407.5, 15.0, -1.0, -1.0, 1412.5)
4337 /s8002 (7084L, 1314097684, 175598833L, 1314097684175598833L, [85, 121, -1, -1], [700, 898, -1, -1], 0.20340000092983246, 0.2727000117301941, -1.0, -1.0, 15.0, 177.5, -1.0, -1.0, 180.0)
4337 /s8003 (4136L, 1314097684, 164194380L, 1314097684164194380L, [96, 157, -1, -1], [742, 1271, -1, -1], 0.36340001225471497, 0.36309999227523804, -1.0, -1.0, 615.0, 12.5, -1.0, -1.0, 617.5)
4353 /s8001 (11290L, 1314098331, 559422273L, 1314098331559422273L, [73, 133, -1, -1], [805, 1957, -1, -1], 0.26510000228881836, 0.8052999973297119, -1.0, -1.0, 897.5, 12.5, -1.0, -1.0, 920.0)
4358 /s8103 (7875L, 1314099248, 271711239L, 1314099248271711239L, [272, 237, -1, -1], [3263, 2926, -1, -1], 1.0650999546051025, 1.086300015449524, -1.0, -1.0, 20.0, 15.0, -1.0, -1.0, 25.0)
4359 /s8103 (7965L, 1314099367, 610000747L, 1314099367610000747L, [46, 55, -1, -1], [391, 520, -1, -1], 0.12759999930858612, 0.1931000053882599, -1.0, -1.0, 15.0, 1095.0, -1.0, -1.0, 1097.5)
4369 /s8201 (7548L, 1314100273, 748345220L, 1314100273748345220L, [458, 203, -1, -1], [6415, 3488, -1, -1], 2.1073999404907227, 1.1411000490188599, -1.0, -1.0, 17.5, 12.5, -1.0, -1.0, 17.5)
4379 /s3202 (10655L, 1314337650, 825131812L, 1314337650825131812L, [2, 172, 2, 122], [0, 1884, 0, 490], 0.0, 0.8471999764442444, 0.0, 0.21780000627040863, -999.0, 182.5, -999.0, 15.0, 190.0)
4381 /s3201 (2754L, 1314337705, 551323139L, 1314337705551323139L, [161, 146, 2, 2], [1774, 2178, 0, 0], 0.8791999816894531, 0.9642999768257141, 0.0, 0.0, 60.0, 15.0, -999.0, -999.0, 65.0)
4386 /s3201 (3177L, 1314337890, 982916139L, 1314337890982916139L, [198, 211, 3, 2], [2053, 4780, 0, 0], 1.0175000429153442, 2.1164000034332275, 0.0, 0.0, 85.0, 12.5, -999.0, -999.0, 92.5)
4388 /s3202 (11301L, 1314337945, 819561615L, 1314337945819561615L, [2, 316, 2, 520], [0, 4019, 0, 6797], 0.0, 1.8071999549865723, 0.0, 3.020699977874756, -999.0, 12.5, -999.0, 27.5, 30.0)
4401 /s3201 (4393L, 1314338770, 166162726L, 1314338770166162726L, [2, 624, 165, 266], [0, 8656, 1884, 2568], 0.0, 3.8326001167297363, 0.9556000232696533, 1.1646000146865845, -999.0, 20.0, 12.5, 17.5, 22.5)
4402 /s3101 (8300L, 1314339037, 972353453L, 1314339037972353453L, [2, 286, 296, 2], [0, 3011, 3579, 0], 0.0, 1.200600028038025, 1.3315999507904053, 0.0, -999.0, 745.0, 15.0, -999.0, 750.0)
4418 /s3301 (1345L, 1314340749, 333680794L, 1314340749333680794L, [72, 484, -1, -1], [1076, 6125, -1, -1], 0.3646000027656555, 2.285900115966797, -1.0, -1.0, 15.0, 412.5, -1.0, -1.0, 415.0)
4419 /s3301 (1408L, 1314340876, 335063248L, 1314340876335063248L, [162, 355, -1, -1], [1899, 4510, -1, -1], 0.6434000134468079, 1.6830999851226807, -1.0, -1.0, 12.5, 22.5, -1.0, -1.0, 25.0)
4421 /s3301 (1461L, 1314340987, 271777946L, 1314340987271777946L, [214, 646, -1, -1], [2156, 7591, -1, -1], 0.7304999828338623, 2.8329999446868896, -1.0, -1.0, 15.0, 27.5, -1.0, -1.0, 30.0)
4426 /s202 (7003L, 1314341087, 757218520L, 1314341087757218520L, [75, 68, -1, -1], [520, 732, -1, -1], 0.13359999656677246, 0.21899999678134918, -1.0, -1.0, 12.5, 1342.5, -1.0, -1.0, 1347.5)
4429 /s3301 (1586L, 1314341163, 87289055L, 1314341163087289055L, [61, 87, -1, -1], [640, 896, -1, -1], 0.2168000042438507, 0.3343999981880188, -1.0, -1.0, 12.5, 852.5, -1.0, -1.0, 860.0)
4435 /s202 (7209L, 1314341254, 186978222L, 1314341254186978222L, [97, 76, -1, -1], [1068, 955, -1, -1], 0.274399995803833, 0.2856999933719635, -1.0, -1.0, 1282.5, 12.5, -1.0, -1.0, 1287.5)
4447 /s3303 (2130L, 1314341407, 144444680L, 1314341407144444680L, [312, 52, -1, -1], [3627, 395, -1, -1], 1.2621999979019165, 0.14800000190734863, -1.0, -1.0, 1267.5, 12.5, -1.0, -1.0, 1267.5)
4447 /s3303 (2131L, 1314341407, 164875306L, 1314341407164875306L, [197, 78, -1, -1], [2344, 514, -1, -1], 0.8156999945640564, 0.19259999692440033, -1.0, -1.0, 15.0, 205.0, -1.0, -1.0, 210.0)
4464 /s202 (7785L, 1314341810, 846047202L, 1314341810846047202L, [290, 308, -1, -1], [3849, 4283, -1, -1], 0.9890999794006348, 1.281499981880188, -1.0, -1.0, 1222.5, 12.5, -1.0, -1.0, 1225.0)
4468 /s10 (17240L, 1314342030, 162384793L, 1314342030162384793L, [177, 3, 813, 2], [1237, 0, 10305, 0], 1.11489999294281, 0.0, 4.284999847412109, 0.0, 12.5, -999.0, 932.5, -999.0, 935.0)
4475 /s503 (11156L, 1314342305, 207595659L, 1314342305207595659L, [186, 222, 196, 9], [2340, 1590, 2219, 0], 0.7821000218391418, 0.6225000023841858, 0.6243000030517578, 0.0, 15.0, 20.0, 4115.0, -999.0, 22.5)
4475 /s506 (945L, 1314342305, 273310607L, 1314342305273310607L, [3, 287, 3, 183], [0, 3678, 0, 2494], 0.0, 1.6994999647140503, 0.0, 1.0706000328063965, -999.0, 20.0, -999.0, 15.0, 25.0)
4477 /s502 (9176L, 1314342330, 374300781L, 1314342330374300781L, [192, 2, 116, 2], [2179, 0, 1329, 0], 0.8623999953269958, 0.0, 0.6312000155448914, 0.0, 17.5, -999.0, 12.5, -999.0, 27.5)
4478 /s7 (13725L, 1314342362, 960268278L, 1314342362960268278L, [125, 292, -1, -1], [1783, 3163, -1, -1], 0.7574999928474426, 0.9952999949455261, -1.0, -1.0, 12.5, 25.0, -1.0, -1.0, 25.0)
4478 /s502 (9200L, 1314342362, 910909797L, 1314342362910909797L, [365, 2, 187, 2], [5499, 0, 2644, 0], 2.176500082015991, 0.0, 1.2556999921798706, 0.0, 35.0, -999.0, 15.0, -999.0, 37.5)
4479 /s509 (23989L, 1314342363, 431299411L, 1314342363431299411L, [515, 146, 119, 416], [10290, 1915, 1652, 9167], 4.076000213623047, 0.8650000095367432, 0.7793999910354614, 4.292600154876709, 20.0, 27.5, 50.0, 15.0, 25.0)
4479 /s509 (23990L, 1314342363, 481034912L, 1314342363481034912L, [156, 4, 143, 1], [2960, 0, 1815, 0], 1.1725000143051147, 0.0, 0.8562999963760376, 0.0, 27.5, -999.0, 15.0, -999.0, 40.0)
4482 /s10 (17332L, 1314342383, 502779477L, 1314342383502779477L, [218, 3, 306, 2], [1742, 0, 3021, 0], 1.5700000524520874, 0.0, 1.2561999559402466, 0.0, 15.0, -999.0, 697.5, -999.0, 700.0)
4483 /s7 (13888L, 1314342415, 753590554L, 1314342415753590554L, [58, 415, -1, -1], [375, 5566, -1, -1], 0.15929999947547913, 1.7513999938964844, -1.0, -1.0, 15.0, 917.5, -1.0, -1.0, 917.5)
4484 /s503 (11550L, 1314342429, 999083774L, 1314342429999083774L, [252, 4, 227, 132], [3156, 0, 2991, 11775], 1.054900050163269, 0.0, 0.8414000272750854, 4.184999942779541, 25.0, -999.0, 15.0, 30.0, 30.0)
4484 /s502 (9511L, 1314342430, 27350666L, 1314342430027350666L, [376, 291, 2, 1], [4710, 2995, 0, 0], 1.8641999959945679, 1.2668999433517456, 0.0, 0.0, 17.5, 12.5, -999.0, -999.0, 20.0)
4488 /s5 (9436L, 1314342473, 117687127L, 1314342473117687127L, [61, 105, -1, -1], [481, 967, -1, -1], 0.15649999678134918, 0.2976999878883362, -1.0, -1.0, 12.5, 770.0, -1.0, -1.0, 772.5)
4488 /s9 (16495L, 1314342473, 183543385L, 1314342473183543385L, [208, 3, 6, 195], [1901, 0, 0, 2090], 0.8183000087738037, 0.0, 0.0, 1.0288000106811523, 25.0, -999.0, -999.0, 15.0, 30.0)
4488 /s504 (10830L, 1314342473, 182502922L, 1314342473182502922L, [175, 143, 2, 1], [2457, 2013, 0, 0], 1.0009000301361084, 0.7991999983787537, 0.0, 0.0, 15.0, 25.0, -999.0, -999.0, 30.0)
4494 /s201 (4368L, 1314342544, 673824063L, 1314342544673824063L, [2, 2, 364, 152], [0, 0, 4745, 1822], 0.0, 0.0, 1.4443999528884888, 0.4722000062465668, -999.0, -999.0, 12.5, 497.5, 505.0)
4495 /s504 (11044L, 1314342554, 113566464L, 1314342554113566464L, [139, 2, 145, 2], [2092, 0, 1820, 0], 0.8521999716758728, 0.0, 1.1962000131607056, 0.0, 17.5, -999.0, 12.5, -999.0, 27.5)
4497 /s501 (41314L, 1314342569, 252050440L, 1314342569252050440L, [210, 2, 3, 188], [2079, 0, 0, 2040], 0.8012999892234802, 0.0, 0.0, 0.6973999738693237, 15.0, -999.0, -999.0, 20.0, 22.5)
4498 /s501 (41322L, 1314342577, 323980542L, 1314342577323980542L, [1, 285, 251, 3], [0, 3721, 3563, 0], 0.0, 1.3004000186920166, 1.2156000137329102, 0.0, -999.0, 1150.0, 12.5, -999.0, 1152.5)
4499 /s13 (19195L, 1314342592, 278587426L, 1314342592278587426L, [421, 120, -1, -1], [6439, 1122, -1, -1], 1.5765999555587769, 0.3154999911785126, -1.0, -1.0, 1180.0, 15.0, -1.0, -1.0, 1182.5)
4500 /s7 (14826L, 1314342603, 136122021L, 1314342603136122021L, [86, 58, -1, -1], [582, 543, -1, -1], 0.24729999899864197, 0.17090000212192535, -1.0, -1.0, 15.0, 677.5, -1.0, -1.0, 697.5)
4501 /s7 (14835L, 1314342613, 8514801L, 1314342613008514801L, [95, 69, -1, -1], [570, 766, -1, -1], 0.24220000207424164, 0.2409999966621399, -1.0, -1.0, 917.5, 15.0, -1.0, -1.0, 920.0)
4504 /s7 (15112L, 1314342636, 347293377L, 1314342636347293377L, [79, 92, -1, -1], [457, 975, -1, -1], 0.19419999420642853, 0.3068000078201294, -1.0, -1.0, 450.0, 15.0, -1.0, -1.0, 450.0)
4519 /s506 (2109L, 1314343027, 130418334L, 1314343027130418334L, [2, 2, 191, 168], [0, 0, 1913, 1582], 0.0, 0.0, 1.0140999555587769, 0.679099977016449, -999.0, -999.0, 947.5, 12.5, 952.5)
4520 /s504 (11576L, 1314343042, 319483755L, 1314343042319483755L, [2, 203, 143, 2], [0, 2743, 1215, 0], 0.0, 1.0889999866485596, 0.7986000180244446, 0.0, -999.0, 12.5, 1090.0, -999.0, 1095.0)
4530 /s13 (20725L, 1314343153, 159821790L, 1314343153159821790L, [578, 469, -1, -1], [8909, 5815, -1, -1], 2.181299924850464, 1.63510000705719, -1.0, -1.0, 12.5, 15.0, -1.0, -1.0, 17.5)
4536 /s103 (1311L, 1314343294, 191149933L, 1314343294191149933L, [166, 62, -1, -1], [1866, 449, -1, -1], 0.6266999840736389, 0.1598999947309494, -1.0, -1.0, 1290.0, 12.5, -1.0, -1.0, 1292.5)
4574 /s8003 (4546L, 1314351446, 736031805L, 1314351446736031805L, [68, 174, -1, -1], [467, 3011, -1, -1], 0.22990000247955322, 0.8691999912261963, -1.0, -1.0, 15.0, 542.5, -1.0, -1.0, 545.0)
4577 /s8002 (7322L, 1314351662, 616835916L, 1314351662616835916L, [125, 211, -1, -1], [1097, 2472, -1, -1], 0.3125999867916107, 0.7511000037193298, -1.0, -1.0, 72.5, 15.0, -1.0, -1.0, 77.5)
4600 /s7003 (3089L, 1314358791, 815530257L, 1314358791815530257L, [358, 75, -1, -1], [3620, 388, -1, -1], 1.3026000261306763, 0.11670000106096268, -1.0, -1.0, 607.5, 15.0, -1.0, -1.0, 607.5)
4604 /s4001 (2403L, 1314360241, 172776448L, 1314360241172776448L, [216, 468, -1, -1], [2375, 4700, -1, -1], -999.0, -999.0, -1.0, -1.0, 12.5, 95.0, -1.0, -1.0, 97.5)
4606 /s4003 (5436L, 1314360482, 831234775L, 1314360482831234775L, [248, 251, -1, -1], [3430, 2862, -1, -1], 1.048699975013733, 1.0529999732971191, -1.0, -1.0, 12.5, 32.5, -1.0, -1.0, 32.5)
