-25.0,291,27
-22.5,238,24
-37.5,343,83
32.5,252,21
-15.0,399,26
0.0,313,78
-10.0,344,61
-2.5,245,66
-22.5,370,37
-40.0,210,97
35.0,331,31
-5.0,316,31
-10.0,317,38
-35.0,223,96
25.0,367,34
12.5,325,83
0.0,208,44
-22.5,327,21
-2.5,335,78
-2.5,377,25
-5.0,282,54
-25.0,293,98
-12.5,225,80
-32.5,245,38
-2.5,243,116
-22.5,395,36
-22.5,212,97
-12.5,297,39
0.0,211,62
-5.0,382,20
-22.5,305,80
5.0,327,69
-15.0,246,26
-45.0,209,93
-20.0,228,28
-32.5,321,106
-27.5,203,22
17.5,249,77
5.0,218,74
5.0,336,89
-7.5,309,20
-7.5,349,97
-75.0,205,33
-27.5,245,27
-2.5,361,28
-2.5,234,48
-2.5,365,74
-7.5,232,98
-42.5,202,72
-40.0,216,29
5.0,338,37
5.0,355,75
-5.0,238,34
-2.5,209,67
10.0,233,68
-2.5,395,111
-22.5,318,27
-15.0,283,98
-17.5,367,30
-17.5,274,20
-7.5,399,80
15.0,388,33
2.5,281,22
-32.5,350,63
-70.0,395,20
10.0,331,109
7.5,314,26
-30.0,248,23
-22.5,346,97
-10.0,238,83
0.0,376,60
2.5,274,46
-17.5,353,59
0.0,370,21
-5.0,247,28
-12.5,226,95
-40.0,347,90
-22.5,397,88
-2.5,218,27
20.0,251,97
-17.5,338,27
-15.0,201,27
-45.0,245,31
-15.0,326,107
-30.0,395,21
-35.0,282,39
10.0,329,55
50.0,330,101
-35.0,285,103
-2.5,208,112
-15.0,295,31
15.0,210,52
2.5,232,46
-15.0,267,45
12.5,271,27
-27.5,374,92
-7.5,395,64
2.5,297,40
-5.0,316,29
-15.0,209,38
-17.5,261,38
5.0,249,72
-62.5,256,26
-40.0,301,81
-72.5,234,67
-7.5,290,37
5.0,369,22
-10.0,341,37
-87.5,234,24
0.0,207,92
-45.0,333,29
0.0,223,26
-7.5,287,25
-65.0,231,27
10.0,296,36
-15.0,384,52
-12.5,241,71
42.5,262,105
-10.0,294,27
-10.0,261,117
-55.0,276,23
20.0,248,33
7.5,253,29
-5.0,213,56
-42.5,254,33
-2.5,354,58
-12.5,392,45
-20.0,251,32
5.0,378,75
2.5,234,25
-2.5,339,100
-20.0,210,84
-20.0,396,54
0.0,389,34
10.0,286,28
25.0,226,42
20.0,337,118
10.0,258,79
-70.0,295,50
10.0,246,93
0.0,237,62
-27.5,275,46
-17.5,288,32
-77.5,387,115
-15.0,354,46
-7.5,358,91
-42.5,320,104
-10.0,240,65
-12.5,373,22
7.5,314,27
-5.0,388,28
0.0,248,111
-62.5,340,35
-65.0,301,57
7.5,274,20
-2.5,333,43
-27.5,306,38
-5.0,342,53
-2.5,295,100
-17.5,354,26
7.5,382,37
-12.5,239,30
-25.0,232,67
-2.5,265,32
-45.0,229,116
-10.0,313,64
-60.0,306,30
-15.0,316,42
-90.0,381,50
-2.5,361,75
-7.5,333,107
-50.0,396,22
-37.5,251,22
-5.0,236,118
2.5,384,48
-40.0,258,24
-45.0,202,31
10.0,247,108
-12.5,204,24
0.0,231,60
-27.5,240,35
27.5,298,26
0.0,209,49
22.5,233,28
-25.0,278,26
2.5,212,29
-5.0,308,118
-15.0,202,74
27.5,279,38
-10.0,384,21
12.5,294,53
-15.0,330,31
-20.0,317,24
12.5,336,31
0.0,284,21
-15.0,348,111
-25.0,266,66
-25.0,331,25
17.5,286,29
7.5,336,41
0.0,356,22
17.5,216,24
-30.0,389,103
-17.5,203,86
-5.0,335,64
5.0,356,35
15.0,302,22
-15.0,395,107
-17.5,254,95
-22.5,312,39
5.0,386,63
-52.5,339,20
-12.5,275,24
-25.0,293,34
52.5,318,98
-7.5,222,57
2.5,342,23
-7.5,244,36
-30.0,317,22
-12.5,249,32
-2.5,350,35
-22.5,299,52
-5.0,243,35
2.5,397,87
-17.5,376,36
-12.5,235,49
-12.5,272,62
-87.5,227,114
-2.5,397,67
-5.0,243,85
0.0,285,23
7.5,289,113
-7.5,253,42
-7.5,227,27
-7.5,393,46
10.0,256,28
10.0,255,24
-5.0,233,35
-20.0,294,27
2.5,282,36
-20.0,265,25
-5.0,317,40
-12.5,234,33
-2.5,312,78
5.0,366,21
2.5,273,27
-22.5,387,21
-2.5,259,30
-7.5,311,61
-2.5,249,45
40.0,300,47
-22.5,238,93
-10.0,211,21
-15.0,284,89
-40.0,328,31
5.0,250,39
-12.5,395,111
-30.0,204,26
-60.0,353,63
-7.5,240,78
-27.5,202,25
-12.5,338,82
-30.0,354,62
-25.0,281,34
-55.0,234,31
-27.5,253,38
-7.5,323,73
-12.5,279,28
0.0,245,39
-7.5,257,97
-32.5,287,25
-25.0,291,57
2.5,299,22
-7.5,265,34
-52.5,213,20
-17.5,397,93
52.5,259,105
-2.5,350,54
5.0,317,53
-55.0,385,85
-42.5,221,28
2.5,221,27
-12.5,255,107
-2.5,316,31
-2.5,262,25
-52.5,324,80
-7.5,356,115
-2.5,290,50
-12.5,392,32
-47.5,378,40
-15.0,265,58
12.5,301,57
10.0,235,86
0.0,320,27
-42.5,249,27
-75.0,245,21
-15.0,246,27
-30.0,204,48
-42.5,279,102
-72.5,308,21
7.5,302,48
-17.5,206,34
-27.5,223,40
-12.5,355,83
5.0,273,57
2.5,323,25
5.0,206,41
-17.5,302,36
2.5,280,66
-25.0,285,49
-42.5,306,31
-27.5,244,32
-7.5,230,31
-7.5,381,41
-12.5,274,31
-22.5,314,25
-32.5,289,55
-2.5,327,43
-35.0,219,41
-2.5,236,65
-2.5,390,88
-20.0,353,31
2.5,347,93
20.0,385,53
5.0,257,29
-77.5,247,39
-7.5,327,38
2.5,274,38
-12.5,303,80
-10.0,265,46
37.5,239,77
-2.5,327,41
-25.0,241,26
-2.5,253,22
-10.0,242,38
-12.5,253,29
2.5,360,82
-12.5,224,35
5.0,292,34
-67.5,357,26
-20.0,371,46
-10.0,277,26
5.0,336,81
-12.5,292,38
7.5,251,73
-45.0,299,34
-7.5,232,30
0.0,355,52
-25.0,228,81
-2.5,221,21
5.0,275,116
-12.5,350,27
-7.5,205,23
5.0,257,116
-20.0,393,22
-37.5,306,31
-97.5,371,39
-27.5,264,38
-17.5,311,22
-10.0,218,36
-32.5,353,30
-15.0,215,21
10.0,271,36
5.0,381,21
10.0,263,71
-17.5,248,30
-15.0,328,23
10.0,353,44
12.5,215,86
-5.0,319,23
5.0,330,73
-10.0,335,59
-10.0,217,30
-2.5,259,53
-55.0,230,24
7.5,209,104
-47.5,239,37
-37.5,303,55
5.0,332,116
-5.0,320,23
-22.5,356,104
-30.0,331,25
-62.5,209,27
-20.0,375,49
-42.5,206,23
-35.0,284,27
15.0,255,28
-42.5,219,26
-72.5,239,23
0.0,235,39
-80.0,275,26
-70.0,322,30
0.0,284,44
-35.0,368,22
17.5,358,30
-20.0,309,57
-97.5,300,33
15.0,260,33
-30.0,364,100
-15.0,399,75
-27.5,223,66
-35.0,332,33
-22.5,324,29
-25.0,329,34
12.5,335,41
0.0,328,23
5.0,313,82
10.0,241,43
0.0,356,97
0.0,291,43
-25.0,248,67
0.0,259,42
-12.5,323,112
-40.0,231,49
-30.0,207,23
-10.0,276,22
-60.0,344,33
-60.0,288,26
-20.0,242,30
-5.0,291,26
-62.5,337,35
12.5,217,48
-72.5,374,22
-5.0,250,20
-2.5,227,53
-7.5,271,22
-5.0,207,85
-2.5,250,109
-45.0,384,41
-30.0,275,92
-15.0,242,32
-17.5,354,42
5.0,268,104
-5.0,376,37
-35.0,295,35
-12.5,331,34
-10.0,354,51
0.0,283,27
7.5,217,46
0.0,225,48
-2.5,249,21
-80.0,220,109
-52.5,252,64
-2.5,273,33
-20.0,208,32
-15.0,355,49
12.5,209,38
-42.5,215,27
-30.0,384,65
0.0,332,33
-22.5,209,71
-7.5,270,39
10.0,349,32
-40.0,279,31
-20.0,288,21
12.5,396,42
-17.5,314,26
-30.0,264,37
-20.0,203,22
-7.5,265,79
-25.0,390,45
-22.5,260,29
-20.0,265,83
-92.5,238,30
15.0,399,50
-20.0,280,83
-10.0,351,35
-42.5,212,80
-27.5,292,43
-70.0,351,39
-12.5,368,44
15.0,307,48
-37.5,339,62
0.0,212,27
-35.0,394,53
5.0,201,95
-2.5,269,75
-62.5,247,57
-22.5,328,27
15.0,390,37
-20.0,241,37
-15.0,390,44
-35.0,329,28
0.0,210,33
-22.5,232,34
-2.5,358,98
-37.5,309,42
10.0,241,32
7.5,203,24
20.0,202,105
25.0,316,29
-7.5,388,32
-5.0,276,20
-22.5,322,28
-10.0,349,85
-17.5,396,69
-12.5,305,22
-7.5,233,80
-65.0,364,63
-50.0,263,46
-2.5,275,111
-20.0,329,112
-20.0,325,30
-37.5,295,38
15.0,228,38
5.0,231,38
12.5,268,35
-20.0,300,37
7.5,351,70
-15.0,347,26
-12.5,346,20
-20.0,255,37
-15.0,255,28
-10.0,223,31
7.5,381,77
-12.5,321,52
5.0,360,29
5.0,373,27
-22.5,229,26
-10.0,306,22
5.0,221,32
-12.5,347,27
5.0,242,83
-40.0,270,26
7.5,293,42
-17.5,269,39
-50.0,311,71
10.0,277,70
2.5,297,33
-7.5,376,65
-2.5,201,111
2.5,304,27
-5.0,277,70
5.0,331,27
5.0,238,54
-5.0,282,34
17.5,205,54
-25.0,304,100
-15.0,382,28
-35.0,378,56
7.5,382,34
-32.5,248,40
42.5,365,40
-7.5,230,114
-15.0,314,32
-12.5,336,47
-17.5,239,59
-95.0,334,35
17.5,249,83
-7.5,290,25
-75.0,208,28
-27.5,257,43
25.0,265,83
-10.0,261,21
0.0,294,36
-12.5,208,39
-65.0,340,35
-12.5,319,63
-5.0,208,118
-5.0,340,55
7.5,380,74
-57.5,333,44
-10.0,218,63
-20.0,365,21
-10.0,392,77
2.5,213,35
5.0,310,26
-5.0,326,40
7.5,209,54
-30.0,390,103
-12.5,225,49
-10.0,231,78
30.0,388,50
10.0,276,47
-5.0,310,104
-40.0,248,102
-12.5,333,20
-12.5,274,22
-35.0,251,31
7.5,277,113
15.0,323,26
15.0,228,103
-20.0,308,28
2.5,301,53
-20.0,300,108
5.0,304,21
-32.5,268,27
-95.0,324,24
-32.5,334,100
-12.5,362,61
5.0,288,34
-72.5,235,33
-42.5,209,37
-10.0,262,51
-7.5,286,26
-12.5,248,20
-12.5,329,25
-7.5,245,35
-30.0,384,112
27.5,336,107
12.5,369,112
-37.5,277,35
-12.5,306,32
-27.5,355,48
-15.0,303,21
-42.5,212,41
-25.0,216,29
2.5,259,34
-12.5,280,33
-2.5,243,74
7.5,365,41
-22.5,383,28
12.5,279,26
-30.0,270,25
-37.5,299,22
-5.0,221,108
-20.0,347,63
-82.5,283,27
-15.0,342,54
-5.0,300,36
-20.0,383,25
-37.5,286,46
-25.0,246,21
-2.5,328,99
5.0,357,51
-5.0,310,107
-15.0,331,23
0.0,290,57
-17.5,243,64
-5.0,217,36
7.5,201,96
-12.5,292,40
2.5,389,70
2.5,238,113
10.0,258,110
-15.0,209,69
5.0,288,88
-27.5,252,29
-15.0,299,79
-35.0,334,26
7.5,371,45
25.0,270,56
32.5,301,66
-37.5,372,24
-32.5,356,29
-5.0,271,65
-85.0,249,21
-12.5,334,24
-15.0,253,111
-7.5,265,27
10.0,387,70
-17.5,336,32
17.5,248,51
-10.0,219,61
-20.0,357,108
-40.0,275,26
0.0,313,98
0.0,298,29
-12.5,330,25
-15.0,224,53
-32.5,316,20
-7.5,215,103
7.5,213,46
-20.0,288,56
-5.0,362,118
-75.0,367,27
-50.0,232,51
-2.5,303,111
-10.0,387,31
-30.0,227,43
-12.5,327,29
-10.0,262,23
-27.5,283,21
-15.0,293,47
-10.0,267,89
-97.5,254,27
-20.0,217,74
-7.5,258,105
-47.5,321,33
-45.0,352,37
-7.5,313,28
-12.5,237,37
-62.5,270,44
-7.5,291,100
12.5,258,30
12.5,384,91
7.5,331,106
-12.5,306,42
-20.0,230,31
-20.0,217,65
-55.0,250,25
-2.5,342,38
12.5,245,101
-17.5,360,39
-20.0,244,24
15.0,317,49
12.5,252,41
7.5,333,27
-20.0,289,39
-27.5,322,24
-30.0,336,23
7.5,271,22
-42.5,316,28
10.0,242,49
-12.5,321,40
-72.5,334,92
-67.5,311,66
-10.0,227,44
15.0,286,38
10.0,323,39
-35.0,335,30
-10.0,281,53
-10.0,377,62
-5.0,214,23
-25.0,291,48
-2.5,283,58
0.0,330,107
-55.0,216,40
-70.0,220,25
-40.0,396,20
-45.0,356,21
0.0,215,67
-22.5,384,36
-10.0,309,25
-25.0,277,24
-20.0,320,44
-10.0,368,46
10.0,341,61
0.0,225,30
20.0,297,32
27.5,222,77
5.0,384,27
-45.0,232,100
-27.5,322,109
10.0,307,61
2.5,222,91
5.0,372,24
-32.5,250,22
-60.0,370,36
5.0,251,89
-7.5,305,61
-2.5,210,21
10.0,224,76
2.5,275,65
10.0,234,51
20.0,251,40
-17.5,289,41
-7.5,282,80
-40.0,380,29
2.5,310,27
0.0,389,41
-15.0,239,90
-7.5,238,36
0.0,241,115
-5.0,274,35
-10.0,367,39
-12.5,205,22
-5.0,260,103
-17.5,289,21
-12.5,365,29
-17.5,231,21
-52.5,272,32
-70.0,362,25
-45.0,202,111
-2.5,288,57
-7.5,285,64
-10.0,285,20
-37.5,222,35
0.0,375,97
10.0,349,93
-10.0,393,47
-5.0,379,75
5.0,378,22
12.5,211,48
-25.0,372,21
-5.0,312,71
-2.5,214,57
17.5,215,98
-17.5,221,59
5.0,245,49
-12.5,329,73
0.0,263,20
10.0,297,32
-12.5,283,27
-2.5,259,98
-22.5,310,40
-2.5,322,43
17.5,292,60
-7.5,283,46
-12.5,206,49
5.0,306,25
-85.0,361,28
5.0,260,100
25.0,305,75
-5.0,250,46
12.5,234,57
-7.5,287,101
-7.5,310,22
-10.0,310,46
-2.5,330,101
2.5,258,80
-15.0,368,47
-10.0,394,117
-2.5,291,31
17.5,271,96
22.5,241,97
-22.5,301,20
5.0,369,57
2.5,390,29
2.5,324,80
-7.5,341,29
5.0,369,104
-30.0,236,23
-25.0,387,32
-7.5,325,26
-72.5,250,41
-20.0,330,54
-17.5,208,80
-15.0,303,69
-35.0,259,103
-52.5,209,28
-2.5,275,38
-70.0,245,60
-37.5,336,21
-10.0,305,41
-45.0,353,54
-10.0,214,39
5.0,246,34
-15.0,315,26
-42.5,319,24
-10.0,253,44
10.0,317,37
-15.0,233,28
7.5,220,95
-45.0,348,100
-32.5,284,21
-27.5,267,75
-22.5,244,30
-90.0,261,35
2.5,343,104
-75.0,304,29
12.5,285,31
0.0,383,92
-20.0,355,104
-10.0,210,26
30.0,345,55
-20.0,370,59
-15.0,254,21
-32.5,207,28
50.0,227,75
-25.0,272,29
-42.5,339,24
0.0,267,49
-12.5,395,23
5.0,335,79
17.5,319,118
-20.0,293,66
-12.5,394,28
-5.0,230,21
-15.0,353,21
-37.5,336,25
-45.0,338,65
-12.5,394,26
-10.0,350,24
-87.5,220,20
-2.5,228,41
-15.0,350,38
-15.0,293,90
-5.0,339,73
0.0,216,79
2.5,289,35
-5.0,362,103
-35.0,245,89
-45.0,312,25
5.0,310,50
-37.5,291,28
-5.0,272,101
-47.5,292,100
-17.5,272,111
-27.5,355,97
0.0,352,72
2.5,268,56
-10.0,218,35
-12.5,273,35
7.5,398,59
-22.5,236,84
-7.5,286,66
-45.0,313,94
-22.5,270,27
-97.5,270,30
-62.5,354,51
-25.0,226,113
-55.0,266,21
-75.0,299,34
30.0,324,41
-5.0,224,69
-32.5,297,20
5.0,303,40
-7.5,339,83
-5.0,325,58
10.0,395,23
15.0,286,28
5.0,344,23
-50.0,303,25
-10.0,286,74
-5.0,350,105
-17.5,243,22
-10.0,336,111
-57.5,341,36
12.5,254,111
-22.5,333,21
-82.5,397,57
0.0,212,24
-17.5,265,27
-22.5,222,40
-7.5,232,94
-35.0,289,74
-65.0,249,23
12.5,347,71
7.5,311,62
7.5,219,30
-15.0,305,28
-37.5,392,27
-17.5,311,43
-12.5,222,23
-50.0,203,32
-5.0,210,98
-45.0,338,22
-12.5,280,100
-92.5,214,65
-10.0,241,45
-2.5,229,83
0.0,352,22
-17.5,227,26
-15.0,330,53
-22.5,329,26
-17.5,252,85
-45.0,225,29
-2.5,274,90
-35.0,241,34
-5.0,375,46
-27.5,389,25
-15.0,384,46
7.5,262,34
-15.0,230,48
2.5,379,26
2.5,208,60
2.5,276,92
2.5,353,29
-12.5,292,118
-2.5,328,29
-95.0,267,47
-17.5,326,85
-10.0,339,42
-10.0,279,105
-15.0,307,46
-10.0,370,28
-22.5,337,27
2.5,347,85
-10.0,219,78
-22.5,261,32
7.5,265,70
20.0,354,70
-2.5,284,68
0.0,340,34
-10.0,245,94
12.5,246,112
-15.0,324,61
-12.5,314,44
-30.0,391,51
5.0,217,20
0.0,329,43
0.0,239,27
-50.0,323,42
-12.5,276,23
-10.0,271,21
-47.5,330,34
-10.0,235,20
-20.0,395,29
-80.0,219,35
-62.5,319,45
0.0,252,76
-5.0,238,74
-37.5,333,47
12.5,318,66
-80.0,230,29
-12.5,270,39
-30.0,294,24
-15.0,309,82
-12.5,323,28
-27.5,280,38
-20.0,327,86
-12.5,206,29
-20.0,344,20
0.0,220,33
-7.5,264,54
0.0,350,40
-75.0,345,28
-22.5,238,45
7.5,334,33
-7.5,206,50
-10.0,388,41
-20.0,306,35
-22.5,302,20
-65.0,240,32
10.0,228,40
-82.5,302,26
-20.0,355,73
5.0,375,56
-17.5,242,24
0.0,272,29
-12.5,279,45
-20.0,275,75
-37.5,222,87
-57.5,354,28
-15.0,232,51
67.5,209,73
0.0,264,92
-30.0,364,33
-17.5,269,52
-5.0,232,30
-17.5,258,118
-12.5,268,78
-10.0,290,92
-47.5,219,22
30.0,279,44
-7.5,237,33
-5.0,300,40
-27.5,399,24
-10.0,242,35
-62.5,284,38
17.5,247,117
-5.0,280,31
-2.5,247,30
-17.5,264,32
-7.5,241,54
-15.0,289,32
-5.0,312,25
0.0,295,72
-15.0,388,105
2.5,292,100
-17.5,375,25
-32.5,361,67
-12.5,320,33
-22.5,303,49
-55.0,221,25
2.5,247,76
-12.5,255,35
-30.0,202,40
7.5,380,103
-2.5,231,86
-7.5,211,48
2.5,311,73
-5.0,253,102
17.5,307,90
-37.5,388,24
-15.0,257,21
-7.5,308,30
-5.0,282,63
-35.0,217,77
-2.5,287,29
-5.0,332,38
-7.5,253,91
-10.0,259,71
55.0,213,80
-2.5,225,32
-40.0,250,25
-35.0,310,26
-15.0,357,52
-17.5,287,99
10.0,214,49
-22.5,284,64
-22.5,303,26
-15.0,234,67
-10.0,350,26
-65.0,331,27
70.0,286,84
-7.5,222,104
-12.5,233,48
-15.0,343,94
-2.5,266,23
25.0,247,29
5.0,275,40
5.0,261,33
5.0,328,88
-15.0,259,107
-45.0,237,30
-32.5,309,83
-27.5,332,29
-5.0,294,59
-35.0,256,57
-17.5,382,36
-5.0,363,26
-5.0,295,39
0.0,322,24
-10.0,212,29
7.5,262,83
-87.5,382,26
-5.0,225,28
-5.0,210,21
0.0,287,22
-10.0,209,23
10.0,320,34
-15.0,387,101
0.0,329,102
-7.5,266,34
-27.5,274,38
5.0,318,46
5.0,320,89
-32.5,388,99
-5.0,232,63
-57.5,241,58
-17.5,331,54
2.5,340,55
-37.5,298,23
5.0,271,39
-45.0,280,41
-5.0,248,82
-22.5,292,23
10.0,280,38
0.0,335,28
-5.0,248,25
12.5,213,40
-35.0,344,108
-10.0,331,82
-2.5,352,63
-85.0,261,24
-15.0,360,84
0.0,250,27
5.0,262,46
5.0,266,60
0.0,220,26
17.5,278,30
-40.0,234,63
22.5,215,37
5.0,301,112
17.5,234,90
-37.5,209,20
-7.5,227,50
-25.0,388,20
-25.0,222,42
-47.5,364,34
-22.5,201,28
-25.0,339,28
-12.5,240,71
-82.5,251,24
-27.5,304,29
-55.0,345,22
-12.5,243,26
-20.0,329,101
-45.0,399,35
-10.0,333,92
-2.5,301,113
-40.0,306,32
-15.0,349,28
-5.0,221,20
2.5,255,45
-7.5,328,63
-77.5,346,48
-30.0,289,46
-7.5,300,54
-25.0,269,54
7.5,202,22
-50.0,206,26
-75.0,237,56
10.0,319,46
37.5,359,119
-2.5,311,37
-7.5,329,100
7.5,392,54
-22.5,232,27
0.0,296,85
-57.5,389,108
5.0,372,23
-40.0,311,95
-45.0,361,23
10.0,329,70
-20.0,361,90
-15.0,206,33
-27.5,267,106
7.5,285,26
-22.5,323,35
2.5,275,24
0.0,266,87
-77.5,297,90
-7.5,392,35
-12.5,299,76
7.5,286,52
5.0,346,28
2.5,241,43
-55.0,227,43
-50.0,345,66
7.5,254,35
-72.5,327,108
-57.5,330,56
-5.0,225,86
-60.0,374,44
-22.5,388,41
-30.0,307,20
-35.0,353,84
-2.5,287,23
-10.0,262,86
-10.0,337,83
2.5,299,39
5.0,268,47
-22.5,229,98
-12.5,346,44
-15.0,310,45
10.0,283,57
-27.5,375,42
0.0,318,20
-20.0,281,20
-12.5,267,99
0.0,235,29
2.5,384,104
0.0,229,92
-35.0,341,23
2.5,250,22
-15.0,256,39
-17.5,226,36
-42.5,300,27
-25.0,201,24
-2.5,266,103
-5.0,370,43
-7.5,319,102
-2.5,316,39
-12.5,206,26
-10.0,226,60
-5.0,378,37
-12.5,278,62
-22.5,348,33
50.0,216,91
2.5,274,112
2.5,381,81
-50.0,219,53
-15.0,224,48
-17.5,220,62
-7.5,214,71
0.0,318,21
-7.5,234,25
-5.0,274,111
-57.5,298,27
-22.5,232,24
-27.5,251,82
-5.0,266,38
-2.5,237,24
-35.0,332,28
12.5,261,34
-2.5,281,52
-25.0,294,22
25.0,326,24
-37.5,348,53
-22.5,259,99
-12.5,234,95
32.5,340,82
-2.5,238,24
-17.5,223,20
-22.5,215,76
-22.5,219,22
35.0,375,38
-17.5,223,106
-10.0,310,24
-7.5,363,47
2.5,293,27
-17.5,288,78
-7.5,344,109
0.0,250,36
-35.0,277,78
0.0,216,39
5.0,343,30
0.0,258,34
-12.5,298,43
-10.0,305,25
-7.5,309,33
-37.5,333,79
-15.0,218,60
-30.0,232,62
-7.5,286,118
-5.0,271,60
2.5,346,73
-2.5,354,34
-12.5,225,111
2.5,262,48
-10.0,364,98
-45.0,275,31
-12.5,355,50
-15.0,230,25
7.5,253,43
-20.0,252,72
-12.5,286,25
-10.0,337,41
5.0,293,69
12.5,253,32
-50.0,267,80
-5.0,315,25
-15.0,389,81
-77.5,293,52
2.5,345,72
2.5,319,52
10.0,212,62
20.0,345,33
12.5,205,72
-42.5,272,40
2.5,264,76
-5.0,381,74
-5.0,378,37
-72.5,371,23
17.5,233,92
-17.5,351,47
7.5,395,50
0.0,280,68
22.5,295,69
-2.5,270,41
-30.0,343,38
-15.0,295,80
2.5,253,34
-85.0,300,39
-20.0,269,26
-20.0,374,27
-32.5,374,26
-12.5,205,28
-17.5,213,109
-12.5,362,79
-5.0,243,20
40.0,320,94
-10.0,380,50
5.0,278,39
-22.5,374,22
-5.0,212,106
-27.5,340,110
15.0,305,50
-15.0,314,49
-42.5,213,28
-22.5,242,24
-22.5,261,22
-12.5,324,73
-10.0,252,79
-20.0,325,23
-7.5,220,49
0.0,372,21
-27.5,273,25
-17.5,231,53
0.0,246,47
-15.0,268,60
-32.5,302,36
12.5,283,69
0.0,338,99
-30.0,328,27
0.0,222,32
-55.0,275,45
-2.5,335,106
-10.0,218,36
-15.0,264,26
7.5,374,74
-37.5,212,48
-7.5,211,83
-17.5,346,27
30.0,268,30
2.5,307,22
-35.0,229,31
-10.0,291,117
-25.0,312,60
-2.5,317,35
-20.0,329,37
-12.5,251,40
-10.0,224,31
-42.5,255,75
7.5,248,51
-65.0,227,50
-5.0,385,33
0.0,223,23
-15.0,255,53
-7.5,318,45
-10.0,330,39
-40.0,207,28
5.0,389,37
10.0,368,43
7.5,323,22
-55.0,273,34
-15.0,238,29
-30.0,237,21
2.5,337,26
-10.0,325,48
-5.0,305,75
-15.0,394,103
-10.0,353,56
-15.0,271,116
-2.5,277,33
0.0,325,83
-17.5,267,50
12.5,290,92
-15.0,290,51
-15.0,234,112
-7.5,296,89
-55.0,289,105
-5.0,304,25
-37.5,224,33
-10.0,310,62
-12.5,394,74
-17.5,247,26
5.0,320,26
5.0,237,37
2.5,275,28
-87.5,397,51
5.0,314,104
5.0,396,61
0.0,261,27
-2.5,237,42
-80.0,308,51
-12.5,307,57
-22.5,300,46
-7.5,244,25
-67.5,289,20
-15.0,275,31
-17.5,369,34
-35.0,211,50
-20.0,206,47
-42.5,394,48
-20.0,360,25
-7.5,250,46
15.0,219,42
-2.5,284,41
-22.5,259,66
-82.5,342,77
-12.5,364,29
-12.5,308,28
5.0,341,83
-32.5,261,20
70.0,288,30
-25.0,249,41
5.0,241,95
0.0,216,73
-32.5,252,41
2.5,293,28
-22.5,308,31
-57.5,247,25
-37.5,321,27
-67.5,303,41
-5.0,343,86
-22.5,240,22
-2.5,292,45
-32.5,297,105
-2.5,336,55
5.0,230,105
-30.0,348,50
2.5,286,82
-17.5,295,28
10.0,365,42
5.0,242,38
2.5,209,23
10.0,321,34
-2.5,272,31
-25.0,333,63
-37.5,254,21
-7.5,289,103
-15.0,230,35
-7.5,327,30
10.0,271,30
-40.0,349,42
-20.0,269,32
-5.0,305,57
-5.0,282,52
-40.0,271,61
-12.5,228,27
-20.0,227,21
7.5,218,20
-22.5,203,45
-35.0,302,63
17.5,263,54
-15.0,261,39
-15.0,364,41
-35.0,225,81
-10.0,365,85
27.5,348,104
-27.5,289,20
-20.0,295,114
7.5,263,64
7.5,239,62
-35.0,273,48
-95.0,360,20
0.0,224,38
-25.0,202,35
-15.0,327,41
0.0,201,94
2.5,325,25
-10.0,287,61
-22.5,305,27
-12.5,295,74
2.5,337,24
-10.0,356,102
-7.5,281,24
2.5,323,37
-30.0,212,21
-20.0,236,38
-12.5,223,29
5.0,282,53
-25.0,302,38
-2.5,231,60
-10.0,323,85
5.0,360,25
-42.5,337,45
-2.5,248,30
-32.5,270,37
5.0,300,24
15.0,216,73
-75.0,350,47
-30.0,263,76
-5.0,264,48
-15.0,243,49
-45.0,239,29
-7.5,350,55
-7.5,303,31
-22.5,285,109
-67.5,216,93
15.0,332,82
7.5,242,72
-5.0,228,38
-37.5,307,31
-15.0,288,26
7.5,265,39
0.0,324,20
-2.5,376,78
-52.5,303,22
2.5,340,108
0.0,342,78
17.5,204,52
-15.0,220,23
-20.0,238,22
-62.5,212,36
-5.0,240,49
-15.0,262,39
-55.0,320,46
0.0,373,28
-22.5,233,32
25.0,226,57
-25.0,270,24
-77.5,295,27
-7.5,364,104
-10.0,371,30
12.5,357,103
15.0,353,72
10.0,285,117
-5.0,331,41
2.5,211,28
0.0,386,92
-7.5,286,51
-10.0,250,33
-5.0,302,98
-2.5,254,39
42.5,255,83
32.5,282,39
-25.0,306,49
7.5,260,38
5.0,260,40
10.0,210,105
-20.0,397,28
-22.5,364,42
-25.0,299,71
-95.0,258,45
-27.5,243,40
-37.5,341,48
-2.5,253,59
5.0,285,119
0.0,211,59
-17.5,308,25
-80.0,333,25
15.0,297,76
-15.0,381,26
-55.0,281,32
-7.5,203,103
10.0,232,48
-5.0,211,112
10.0,305,83
7.5,267,32
-17.5,212,73
-2.5,257,44
-22.5,305,69
35.0,295,119
-25.0,220,38
-17.5,276,87
-5.0,261,32
-7.5,346,98
0.0,227,23
-7.5,376,25
5.0,334,88
-10.0,379,24
2.5,347,34
-30.0,317,89
-10.0,349,70
-62.5,290,38
-2.5,395,72
-25.0,240,79
-10.0,270,28
-2.5,396,35
-22.5,251,116
-5.0,248,90
-17.5,317,38
-25.0,219,25
20.0,350,50
0.0,294,46
7.5,299,52
-75.0,291,45
5.0,220,27
0.0,330,25
-15.0,258,88
-20.0,366,25
-5.0,396,26
