# (t1-t2),ph1,ph2 zie email 7jan2015 -37.5,354,82 
-25.0,397,25
2.5,235,38
-45.0,358,33
-10.0,368,22
7.5,341,28
-7.5,284,34
-17.5,354,33
20.0,292,45
-7.5,350,28
-17.5,305,40
-12.5,229,38
-17.5,206,31
12.5,220,67
5.0,263,64
-12.5,242,81
-10.0,395,22
7.5,259,24
-35.0,247,39
2.5,394,118
-22.5,252,61
-85.0,350,47
-12.5,306,105
17.5,223,27
-12.5,339,20
-42.5,219,31
-27.5,257,26
-7.5,277,115
-12.5,324,36
-37.5,359,36
-25.0,235,47
30.0,276,57
-57.5,218,20
0.0,269,90
-7.5,315,44
-15.0,357,26
-30.0,245,27
-22.5,229,38
92.5,231,108
-70.0,269,89
-27.5,233,28
-7.5,220,81
10.0,241,38
-7.5,216,56
7.5,298,31
-15.0,399,36
17.5,314,32
0.0,229,21
10.0,219,38
-97.5,212,50
2.5,278,33
-35.0,208,25
-52.5,267,27
15.0,291,117
-20.0,396,49
2.5,215,114
-10.0,317,25
-62.5,254,39
-15.0,260,75
-45.0,279,40
15.0,270,49
-95.0,248,21
2.5,304,30
-15.0,324,28
-22.5,229,37
0.0,312,113
-60.0,320,49
-10.0,261,47
12.5,327,58
-32.5,278,119
-10.0,385,33
-40.0,345,85
2.5,227,45
-7.5,208,20
0.0,336,21
-5.0,322,38
-7.5,283,91
-7.5,226,63
-72.5,222,31
15.0,277,76
2.5,393,36
-7.5,360,27
20.0,331,32
5.0,377,61
-20.0,239,44
-32.5,378,33
-40.0,222,25
20.0,220,29
12.5,317,39
-20.0,295,24
-22.5,393,39
12.5,299,28
-35.0,205,33
-47.5,265,90
-12.5,344,69
-30.0,274,35
-17.5,281,28
22.5,358,37
10.0,246,26
-5.0,274,114
-22.5,340,45
-2.5,204,110
-15.0,333,20
-62.5,268,61
-42.5,342,89
-10.0,249,114
-15.0,313,20
-5.0,248,20
2.5,328,40
-17.5,205,105
-37.5,225,76
10.0,333,43
-22.5,320,28
12.5,296,21
-20.0,234,27
-20.0,210,49
0.0,219,49
-75.0,299,119
0.0,266,28
-7.5,390,54
-20.0,208,115
5.0,273,37
0.0,203,25
-2.5,253,67
0.0,305,24
-2.5,224,22
-17.5,328,41
-40.0,268,87
10.0,360,88
30.0,228,41
82.5,273,41
-95.0,234,20
-32.5,236,31
-2.5,285,95
-27.5,332,27
-12.5,278,50
-55.0,360,21
-20.0,252,54
-45.0,395,24
5.0,366,54
-15.0,285,43
-7.5,347,40
-17.5,372,93
5.0,355,117
12.5,303,37
-5.0,234,26
-27.5,259,60
-82.5,209,112
-7.5,224,28
12.5,324,36
-25.0,285,100
7.5,227,48
-27.5,252,24
-35.0,296,21
-35.0,263,105
5.0,321,35
-15.0,298,85
-27.5,348,27
-17.5,241,24
37.5,262,81
-12.5,270,92
-10.0,217,36
-15.0,375,79
-22.5,288,48
-2.5,328,43
-15.0,267,40
-30.0,258,114
7.5,276,61
-5.0,343,78
-22.5,260,89
17.5,234,56
-2.5,348,103
-87.5,280,55
-10.0,301,77
-20.0,202,94
-22.5,285,32
0.0,247,46
-45.0,204,40
-12.5,397,51
-12.5,330,42
-65.0,327,21
-25.0,208,42
-90.0,206,21
15.0,216,25
10.0,216,74
-12.5,382,30
-20.0,236,73
-25.0,250,51
-12.5,257,118
32.5,348,85
-7.5,258,93
-15.0,205,90
-25.0,228,53
-7.5,239,44
7.5,235,99
-10.0,306,56
42.5,214,90
10.0,386,36
-55.0,254,21
15.0,267,34
-5.0,285,62
2.5,260,79
7.5,378,48
-32.5,240,88
10.0,303,36
-72.5,385,36
-5.0,218,23
5.0,214,99
-10.0,370,45
12.5,246,59
7.5,378,70
-5.0,254,55
-10.0,208,20
10.0,348,75
-50.0,285,24
-15.0,234,38
-30.0,283,21
0.0,326,61
-12.5,312,103
-10.0,381,21
-10.0,384,31
-30.0,217,23
-17.5,373,44
7.5,278,104
-7.5,288,108
-30.0,384,37
20.0,305,30
-15.0,245,54
5.0,339,20
-2.5,231,71
-7.5,278,76
-15.0,289,25
-22.5,243,96
12.5,315,36
2.5,281,70
-30.0,234,60
-12.5,387,77
-70.0,205,58
-2.5,213,100
7.5,212,64
-5.0,201,70
7.5,239,55
10.0,254,22
-25.0,226,21
10.0,231,40
-12.5,208,28
-32.5,239,20
-62.5,206,41
2.5,261,84
-12.5,264,36
5.0,222,23
-62.5,213,93
-2.5,239,21
30.0,220,82
-15.0,321,60
-10.0,388,23
-30.0,293,44
-25.0,229,31
-45.0,370,40
-15.0,371,25
-10.0,209,114
-57.5,398,92
-32.5,265,34
15.0,314,39
15.0,273,35
-57.5,315,26
10.0,257,23
5.0,291,30
10.0,294,59
-17.5,314,38
-12.5,219,70
-22.5,380,48
-17.5,347,33
-2.5,256,35
25.0,376,44
-20.0,372,21
-7.5,354,31
15.0,283,29
-22.5,216,30
25.0,280,97
-40.0,312,35
2.5,357,81
-5.0,294,73
-90.0,223,21
-7.5,251,43
-45.0,399,50
-35.0,364,48
-75.0,388,63
-2.5,289,108
12.5,265,46
-10.0,317,51
-65.0,209,83
-32.5,342,26
-12.5,220,90
5.0,239,21
0.0,240,36
0.0,202,20
-15.0,279,95
-10.0,299,34
-47.5,365,61
-2.5,361,44
-57.5,303,119
-22.5,300,28
-15.0,283,117
-17.5,258,104
12.5,241,35
10.0,253,32
-70.0,246,63
-5.0,219,80
-37.5,353,33
-37.5,242,29
-27.5,263,30
12.5,343,75
5.0,294,44
2.5,255,23
-20.0,388,22
-5.0,363,54
7.5,247,22
-12.5,290,22
-27.5,288,65
-37.5,343,22
-12.5,362,43
20.0,286,65
5.0,348,110
90.0,377,107
-5.0,209,55
-7.5,319,115
-12.5,388,21
-5.0,255,67
2.5,303,83
-15.0,313,20
-40.0,210,92
-2.5,240,48
-5.0,383,20
-42.5,242,35
5.0,235,45
-17.5,239,27
-50.0,227,21
-65.0,276,69
5.0,205,27
-65.0,302,51
-37.5,238,20
2.5,308,89
-12.5,343,24
-35.0,363,108
-15.0,268,23
-20.0,293,55
7.5,302,34
-22.5,250,48
-5.0,331,86
2.5,242,37
-65.0,346,50
-2.5,231,36
-10.0,264,39
15.0,315,88
0.0,239,74
-35.0,348,32
-2.5,353,115
17.5,269,102
2.5,235,28
-5.0,360,115
-57.5,249,20
-22.5,241,20
27.5,347,23
-25.0,254,89
-22.5,324,30
30.0,320,24
-20.0,317,29
-32.5,272,24
-15.0,384,76
-7.5,210,22
2.5,232,46
-12.5,280,31
-5.0,398,68
-22.5,214,54
0.0,318,80
-72.5,225,29
-2.5,357,23
-72.5,312,93
-80.0,397,116
-42.5,228,31
-15.0,395,25
-40.0,315,101
-65.0,271,27
-5.0,388,44
0.0,362,42
0.0,238,113
12.5,264,30
2.5,350,55
7.5,380,39
-17.5,285,21
2.5,204,28
-92.5,278,51
-7.5,231,32
-60.0,235,85
20.0,269,61
12.5,264,41
-5.0,223,64
-45.0,332,36
-2.5,323,100
-17.5,324,116
-12.5,216,41
-37.5,304,24
-7.5,284,43
-37.5,344,22
20.0,315,76
-17.5,300,24
17.5,389,48
-15.0,257,26
-2.5,275,29
0.0,296,32
-2.5,233,90
0.0,234,57
0.0,246,117
-32.5,242,37
-37.5,347,22
-17.5,203,112
-60.0,322,33
-22.5,238,23
0.0,340,34
-17.5,310,46
-10.0,226,56
-17.5,250,25
5.0,230,73
10.0,227,29
5.0,321,42
0.0,285,119
-12.5,202,46
-12.5,275,31
10.0,230,72
17.5,327,44
-17.5,226,54
-10.0,303,40
7.5,271,22
22.5,322,33
10.0,260,33
-5.0,255,32
-15.0,299,92
12.5,278,35
10.0,347,44
27.5,367,42
25.0,266,30
15.0,375,32
5.0,275,24
-10.0,355,80
-25.0,336,80
-15.0,239,32
0.0,201,22
7.5,245,47
-5.0,345,95
2.5,216,90
-2.5,239,36
-27.5,220,90
-5.0,341,51
-27.5,206,119
-30.0,345,39
-75.0,368,37
12.5,201,78
-5.0,263,51
-22.5,289,99
7.5,265,22
-57.5,234,28
-5.0,273,75
-27.5,327,90
-45.0,348,57
-2.5,318,109
5.0,212,20
0.0,278,50
-5.0,275,54
-67.5,346,32
-17.5,285,112
-47.5,233,68
-2.5,277,86
2.5,241,39
-20.0,359,36
7.5,294,88
-85.0,238,43
-5.0,246,64
-22.5,223,73
-85.0,284,53
5.0,293,73
7.5,331,31
-2.5,259,91
2.5,262,60
7.5,349,22
15.0,275,38
-97.5,223,83
5.0,258,46
-25.0,268,33
12.5,293,43
15.0,296,34
-7.5,398,101
-20.0,307,100
-32.5,292,23
-10.0,270,37
-32.5,323,31
-37.5,383,59
-45.0,263,23
-2.5,224,69
0.0,361,38
-27.5,242,56
-27.5,395,106
-22.5,312,94
52.5,262,31
-17.5,336,21
5.0,233,59
-20.0,253,23
20.0,345,36
2.5,369,103
-10.0,339,108
-10.0,379,64
-7.5,211,22
-12.5,215,56
7.5,243,65
-42.5,228,44
-85.0,243,35
-12.5,375,100
-17.5,324,52
-45.0,279,73
17.5,284,42
-17.5,286,26
-17.5,294,40
5.0,386,25
-40.0,231,98
-70.0,207,25
5.0,268,73
5.0,235,97
-17.5,224,64
-37.5,340,75
-22.5,227,26
-12.5,323,63
-15.0,389,114
-17.5,254,27
10.0,253,77
-30.0,261,71
-65.0,303,98
0.0,258,27
-52.5,295,21
-30.0,220,52
15.0,251,104
-7.5,372,33
-15.0,305,87
-30.0,277,29
10.0,292,81
-5.0,312,79
-15.0,360,21
5.0,216,81
10.0,370,33
-2.5,255,41
-47.5,222,36
-70.0,347,20
-10.0,217,22
-32.5,391,47
-22.5,238,88
-30.0,375,95
12.5,277,25
10.0,208,33
5.0,314,48
22.5,397,97
-22.5,300,38
10.0,298,90
-15.0,338,84
-15.0,251,28
-10.0,241,36
-47.5,353,35
-15.0,359,21
7.5,206,56
-37.5,386,41
-42.5,245,22
-45.0,293,21
-75.0,295,101
-57.5,307,48
-5.0,320,93
-17.5,262,21
-12.5,327,23
-17.5,244,33
-17.5,210,78
-10.0,241,76
-35.0,216,34
-7.5,234,46
-7.5,303,33
22.5,263,45
-27.5,292,33
20.0,387,79
-2.5,255,30
-47.5,234,25
-47.5,332,43
35.0,237,87
-20.0,335,32
27.5,257,53
5.0,282,54
-5.0,332,67
12.5,303,21
-30.0,224,98
2.5,243,33
-62.5,284,52
25.0,291,80
-7.5,291,23
-35.0,238,38
-60.0,351,21
0.0,201,41
2.5,222,23
5.0,306,37
-15.0,245,30
-35.0,299,87
-22.5,370,43
-25.0,282,23
7.5,385,118
-22.5,206,32
-22.5,275,20
35.0,258,38
0.0,261,95
-17.5,263,51
2.5,310,36
-20.0,319,51
-30.0,209,61
-27.5,366,26
2.5,210,22
2.5,234,27
-32.5,397,49
-47.5,206,59
-82.5,213,86
-10.0,273,36
12.5,229,82
-15.0,382,62
0.0,303,53
-20.0,363,23
5.0,311,77
-40.0,370,28
-12.5,308,109
-32.5,303,84
-15.0,350,32
-40.0,237,28
-2.5,333,98
7.5,323,26
0.0,299,75
-22.5,207,23
-27.5,345,55
-37.5,319,63
-2.5,249,40
12.5,337,22
-20.0,232,22
17.5,325,38
0.0,276,99
-20.0,384,74
0.0,274,20
-5.0,342,49
-2.5,264,118
-15.0,315,83
10.0,201,64
20.0,245,84
-10.0,355,55
-10.0,345,32
12.5,224,31
-10.0,296,20
-10.0,345,21
0.0,224,24
10.0,209,105
15.0,308,76
-12.5,216,31
-10.0,229,94
-20.0,287,52
-10.0,391,76
-15.0,280,31
-10.0,250,32
-52.5,359,20
2.5,333,105
-5.0,385,46
-15.0,229,24
-5.0,348,35
2.5,271,20
-52.5,228,36
-30.0,260,41
17.5,327,21
-12.5,251,45
7.5,353,25
-10.0,201,39
-85.0,310,61
-5.0,208,44
0.0,293,27
5.0,300,70
2.5,273,36
-12.5,232,26
-12.5,305,56
2.5,227,36
17.5,210,24
-82.5,238,20
-22.5,334,79
35.0,345,29
-5.0,335,34
-30.0,376,49
0.0,266,75
-52.5,333,25
-25.0,215,33
-10.0,219,23
-30.0,320,29
-12.5,224,33
-2.5,212,20
-2.5,242,86
7.5,281,38
-27.5,209,20
17.5,260,22
-5.0,255,37
-25.0,227,55
-7.5,350,23
-37.5,215,94
25.0,319,40
-17.5,212,94
17.5,213,97
-2.5,311,37
2.5,309,38
62.5,270,114
0.0,314,29
-2.5,261,61
-22.5,234,22
25.0,206,102
-7.5,324,57
-30.0,354,62
-20.0,219,33
15.0,225,64
-35.0,294,25
-22.5,206,55
-12.5,223,115
-25.0,253,21
-62.5,305,26
-20.0,239,23
-37.5,274,43
-27.5,277,112
10.0,241,58
-17.5,256,51
-12.5,227,29
2.5,283,27
-32.5,344,21
-10.0,275,114
-27.5,335,30
7.5,301,114
2.5,291,61
-42.5,212,26
35.0,266,33
25.0,213,42
-35.0,300,28
-77.5,267,47
-10.0,305,22
0.0,261,42
0.0,336,96
-37.5,311,40
-7.5,288,28
-47.5,217,35
2.5,248,88
-97.5,238,34
15.0,299,37
-37.5,225,25
-82.5,270,23
7.5,341,88
-7.5,302,45
-30.0,293,102
7.5,262,20
-30.0,361,22
12.5,276,83
-2.5,345,29
12.5,251,115
-5.0,242,22
-5.0,213,23
-37.5,210,57
-17.5,265,42
-35.0,266,25
-37.5,340,67
15.0,305,59
-15.0,285,41
0.0,296,113
-42.5,224,21
-2.5,375,21
10.0,330,29
10.0,344,77
-32.5,293,80
10.0,329,63
-32.5,267,87
-25.0,205,67
0.0,295,25
-12.5,295,116
-7.5,289,50
0.0,268,28
-20.0,235,22
-22.5,264,52
0.0,268,115
-27.5,274,86
10.0,218,31
-25.0,294,47
10.0,217,89
17.5,311,33
10.0,277,20
-25.0,373,69
-5.0,215,60
-20.0,308,43
-40.0,354,45
-12.5,305,69
-25.0,286,54
-5.0,360,61
-62.5,222,20
15.0,218,57
2.5,204,109
-30.0,326,62
0.0,334,39
-55.0,222,104
-37.5,231,71
-12.5,277,54
-20.0,258,31
27.5,249,47
-17.5,399,75
-35.0,206,20
7.5,201,25
2.5,267,49
0.0,216,29
17.5,316,109
-32.5,204,95
-60.0,303,33
15.0,324,103
37.5,276,35
0.0,294,20
-20.0,243,91
-12.5,366,62
-12.5,319,25
-7.5,276,40
5.0,228,33
-7.5,208,35
-2.5,262,70
-10.0,245,54
-17.5,393,87
25.0,321,100
-67.5,298,81
-7.5,326,24
-15.0,281,68
-17.5,267,94
5.0,263,115
-25.0,354,58
2.5,254,78
-20.0,231,66
-12.5,259,92
-32.5,354,62
-2.5,309,119
10.0,281,64
-17.5,331,36
-7.5,225,71
-30.0,228,23
-22.5,201,66
-15.0,208,28
17.5,387,26
-15.0,235,23
-17.5,375,25
10.0,267,52
-7.5,309,28
10.0,379,52
-52.5,230,56
-2.5,333,31
20.0,341,24
-10.0,337,53
-65.0,224,56
-12.5,257,56
-25.0,297,56
-20.0,287,49
-5.0,278,71
-25.0,378,45
-7.5,343,21
-15.0,259,23
-12.5,235,47
-40.0,304,65
-5.0,226,49
-32.5,207,68
-82.5,299,23
-10.0,276,59
-47.5,229,44
-37.5,276,51
-80.0,375,22
-7.5,300,70
17.5,269,27
-47.5,378,28
-30.0,344,27
-77.5,376,65
-2.5,376,75
-60.0,347,54
-7.5,209,68
-40.0,319,47
12.5,207,47
-22.5,235,71
2.5,252,103
7.5,238,24
-20.0,229,24
-5.0,270,50
-30.0,268,97
17.5,212,33
-65.0,303,41
-12.5,360,38
-25.0,317,22
-40.0,247,29
15.0,216,36
-30.0,201,116
-42.5,364,23
-67.5,355,29
15.0,357,21
40.0,236,61
-17.5,235,24
-72.5,234,22
-92.5,396,23
-22.5,323,23
0.0,229,34
-25.0,381,20
-12.5,316,24
-52.5,264,20
-50.0,216,24
-7.5,250,27
-10.0,303,45
-22.5,217,68
-2.5,282,80
-17.5,361,62
2.5,201,115
-7.5,370,53
0.0,307,25
-15.0,274,53
-20.0,291,74
-17.5,316,60
-20.0,340,64
-2.5,237,55
0.0,241,82
-12.5,331,70
-2.5,269,46
-10.0,372,97
-7.5,322,26
-7.5,257,46
12.5,389,84
-27.5,212,32
-10.0,225,26
0.0,263,56
-12.5,389,31
0.0,273,93
-15.0,249,82
-15.0,326,82
0.0,244,28
-95.0,239,20
-35.0,298,21
-47.5,207,59
-40.0,232,30
2.5,382,114
7.5,307,44
-5.0,274,20
-35.0,279,24
-80.0,361,67
-22.5,254,42
15.0,274,74
-10.0,340,55
2.5,246,27
5.0,360,107
-15.0,299,63
27.5,399,23
-25.0,229,70
-5.0,201,62
-25.0,260,67
10.0,289,77
2.5,306,45
-12.5,331,29
0.0,209,115
-82.5,361,39
-40.0,220,37
5.0,272,41
5.0,241,93
-55.0,238,41
30.0,361,55
-17.5,244,56
-25.0,205,48
0.0,274,22
-25.0,345,39
-70.0,329,22
-20.0,227,85
5.0,220,52
-15.0,340,76
-2.5,225,29
-22.5,238,23
-2.5,291,23
12.5,270,33
15.0,240,20
-15.0,302,21
5.0,261,71
12.5,251,27
10.0,209,48
0.0,351,94
7.5,233,22
-15.0,203,46
25.0,281,23
5.0,378,29
2.5,207,41
-62.5,316,23
-10.0,270,31
-15.0,208,30
-12.5,294,47
-27.5,291,26
-15.0,297,36
-40.0,341,22
0.0,270,37
-42.5,213,51
-67.5,306,20
10.0,223,90
-60.0,376,108
-2.5,206,39
-7.5,395,77
-50.0,249,25
-87.5,327,52
12.5,358,20
-20.0,288,108
10.0,354,31
-12.5,222,20
-10.0,220,44
-12.5,205,37
22.5,248,83
-72.5,310,22
17.5,283,44
-7.5,237,79
-20.0,312,100
0.0,208,20
-35.0,207,45
-95.0,360,43
-2.5,278,69
-32.5,282,27
-10.0,274,20
10.0,244,26
-65.0,213,27
-10.0,353,117
-62.5,292,28
-60.0,236,33
-15.0,271,24
-12.5,218,106
0.0,281,22
-25.0,233,22
-22.5,265,22
-30.0,220,99
2.5,309,60
-17.5,232,37
2.5,221,87
-27.5,312,59
-30.0,385,24
20.0,311,97
7.5,254,48
-27.5,315,21
-67.5,351,101
-17.5,326,27
-7.5,289,26
7.5,249,96
-17.5,214,27
-7.5,271,110
-7.5,216,107
-30.0,310,23
-12.5,254,21
27.5,302,71
-10.0,265,25
-27.5,303,57
7.5,211,57
-12.5,277,55
-25.0,253,76
-32.5,239,32
7.5,373,60
-25.0,254,38
-7.5,280,49
-25.0,211,37
-25.0,247,30
-22.5,334,91
2.5,202,89
-20.0,287,23
-75.0,261,23
-65.0,221,64
7.5,275,25
20.0,309,36
-20.0,318,40
-87.5,286,54
7.5,212,59
57.5,214,109
-2.5,252,49
-7.5,372,25
0.0,391,21
-2.5,225,73
-47.5,229,66
-20.0,210,22
-27.5,215,27
-50.0,325,33
-15.0,227,38
-40.0,304,33
-17.5,294,56
-40.0,231,20
-85.0,315,20
2.5,260,96
-5.0,312,20
-27.5,235,79
-2.5,343,35
0.0,291,71
-12.5,346,102
-7.5,293,27
-5.0,230,27
0.0,304,35
-30.0,261,23
12.5,377,25
-5.0,266,68
-22.5,318,96
15.0,265,21
-37.5,363,95
15.0,242,95
2.5,270,76
-20.0,306,104
12.5,241,32
-5.0,255,36
-65.0,207,40
-55.0,356,68
-12.5,343,113
-10.0,201,29
-17.5,268,55
0.0,365,54
17.5,370,105
-45.0,383,35
-10.0,312,23
7.5,362,99
-10.0,282,68
-45.0,202,94
-17.5,253,61
-20.0,384,20
5.0,346,79
-25.0,337,89
7.5,225,29
-42.5,205,61
0.0,264,76
15.0,252,82
-72.5,229,36
-2.5,321,117
-20.0,305,60
-30.0,233,23
-25.0,390,40
62.5,242,47
-47.5,386,57
-40.0,262,20
-17.5,264,83
-85.0,269,87
-22.5,247,45
-10.0,225,28
12.5,237,106
10.0,305,102
-57.5,243,49
-17.5,268,59
-5.0,228,98
-25.0,294,29
15.0,247,88
-17.5,205,22
-12.5,326,62
-20.0,239,36
45.0,288,110
17.5,223,41
-25.0,343,39
-25.0,204,20
-22.5,273,95
-5.0,206,70
-22.5,309,20
32.5,324,50
-7.5,319,91
12.5,334,60
2.5,236,113
-17.5,363,27
-45.0,274,20
-5.0,308,22
7.5,248,110
-22.5,233,113
0.0,214,32
-2.5,244,61
-7.5,377,59
-15.0,341,24
-17.5,250,73
-5.0,210,21
-22.5,265,28
-5.0,311,32
-12.5,291,72
7.5,341,100
-17.5,289,23
-7.5,282,24
-15.0,280,42
-20.0,212,21
-17.5,234,29
-17.5,306,23
-12.5,331,37
10.0,308,79
-37.5,213,29
-10.0,217,30
-2.5,214,20
-12.5,261,23
2.5,309,24
2.5,218,107
10.0,329,49
0.0,207,102
10.0,203,36
-5.0,245,21
-75.0,228,81
-57.5,268,30
-2.5,217,22
-35.0,385,73
-72.5,276,24
2.5,265,64
15.0,339,25
-2.5,267,36
-37.5,227,24
-77.5,320,114
-5.0,219,35
-30.0,241,30
-15.0,216,45
-57.5,344,31
-12.5,288,32
2.5,315,102
-27.5,361,38
-17.5,317,27
-35.0,386,52
-62.5,228,63
-67.5,265,23
-5.0,231,63
7.5,235,42
-20.0,350,84
-27.5,397,20
-22.5,208,55
-52.5,220,60
-20.0,222,107
-22.5,267,24
-27.5,225,111
-20.0,229,90
-2.5,280,49
2.5,278,94
-22.5,223,23
-35.0,286,72
10.0,342,88
-77.5,202,40
-27.5,251,21
0.0,238,23
-35.0,204,35
-70.0,264,24
7.5,355,52
-27.5,215,27
-12.5,354,52
-37.5,228,69
-40.0,212,52
-12.5,383,21
5.0,313,97
-32.5,308,40
-27.5,207,117
-2.5,331,41
-35.0,281,57
-75.0,254,43
-17.5,283,59
22.5,275,22
-15.0,268,39
-35.0,265,22
7.5,370,110
-30.0,332,79
-60.0,318,31
-65.0,226,63
-15.0,217,53
-90.0,265,55
-27.5,218,53
-27.5,345,64
-12.5,263,49
7.5,337,25
40.0,301,36
-95.0,218,45
0.0,380,69
5.0,207,63
-10.0,345,39
5.0,387,112
10.0,214,22
-12.5,328,64
-5.0,300,82
-10.0,217,56
-40.0,232,23
-15.0,232,73
-92.5,274,76
2.5,324,45
-10.0,265,25
-2.5,325,118
-40.0,201,22
-2.5,283,25
-10.0,342,34
2.5,339,38
0.0,222,119
7.5,234,29
-7.5,227,88
12.5,313,101
5.0,239,97
-42.5,207,22
77.5,260,59
-17.5,393,20
-47.5,201,28
-10.0,289,27
-35.0,259,26
-32.5,374,61
-15.0,369,51
-47.5,280,90
-25.0,205,28
-20.0,227,67
-15.0,351,25
-20.0,352,56
-2.5,321,43
-5.0,265,87
-30.0,210,66
-25.0,325,34
17.5,268,114
7.5,307,77
-17.5,322,35
-2.5,267,47
-2.5,307,35
45.0,302,28
55.0,348,30
2.5,274,52
-32.5,271,24
-60.0,227,23
-22.5,250,20
-37.5,223,83
-20.0,286,81
-12.5,266,25
-10.0,279,103
-2.5,297,23
7.5,238,30
-22.5,255,58
12.5,308,103
-70.0,241,20
0.0,308,28
0.0,204,36
-10.0,380,35
0.0,338,29
-10.0,282,34
-7.5,299,79
-2.5,206,106
-35.0,260,25
-27.5,345,43
12.5,239,55
-17.5,267,20
-80.0,241,22
-10.0,307,23
-47.5,395,87
-55.0,374,21
-7.5,304,41
15.0,206,51
25.0,271,40
-70.0,274,62
0.0,245,40
7.5,300,39
-40.0,238,22
-7.5,242,63
-5.0,317,33
15.0,335,53
17.5,271,73
-22.5,330,32
0.0,238,45
-2.5,216,73
20.0,343,50
2.5,354,25
-30.0,242,51
-37.5,288,27
-32.5,356,96
-30.0,254,20
-32.5,212,39
-30.0,288,25
15.0,289,20
17.5,207,107
-20.0,366,32
-65.0,396,43
-7.5,356,34
10.0,257,39
-67.5,269,22
5.0,236,27
-17.5,326,23
5.0,280,117
-5.0,285,69
-20.0,201,20
35.0,279,64
-35.0,364,58
17.5,393,49
7.5,315,26
-17.5,280,40
-60.0,285,90
7.5,254,33
-10.0,347,68
0.0,221,20
-12.5,283,24
-50.0,255,24
-62.5,387,42
-2.5,265,70
-12.5,393,92
7.5,319,47
17.5,340,37
-12.5,377,25
-10.0,295,34
-20.0,323,24
-25.0,277,109
-20.0,235,28
-12.5,207,55
12.5,330,114
-40.0,210,96
-25.0,385,30
2.5,374,24
-27.5,317,41
-10.0,222,61
-10.0,207,25
-87.5,398,48
-15.0,284,32
10.0,247,23
-17.5,361,59
-27.5,330,39
-85.0,220,20
-7.5,263,63
-17.5,386,95
-32.5,351,29
-45.0,311,94
7.5,397,63
5.0,249,29
-25.0,368,25
-10.0,208,49
12.5,248,42
2.5,217,43
0.0,201,96
-5.0,359,42
-15.0,201,38
5.0,257,22
0.0,266,115
-12.5,362,32
-27.5,293,35
-87.5,237,73
10.0,353,48
-27.5,269,20
0.0,256,24
7.5,266,36
-90.0,266,24
-20.0,323,27
-42.5,245,28
5.0,280,44
-2.5,270,73
-17.5,214,97
-10.0,381,37
-37.5,283,35
-42.5,335,106
-7.5,386,43
-2.5,276,26
-35.0,257,20
-2.5,327,23
0.0,241,92
20.0,393,36
-10.0,350,38
10.0,273,57
-22.5,283,25
5.0,321,28
-2.5,259,61
-2.5,280,27
7.5,250,81
-70.0,227,21
-2.5,258,26
0.0,316,42
-32.5,364,25
-2.5,265,84
-15.0,232,29
-22.5,339,22
-57.5,295,31
-15.0,383,22
12.5,246,104
-20.0,252,20
-80.0,376,53
0.0,215,114
-25.0,384,20
-10.0,216,47
7.5,236,97
-2.5,230,22
-30.0,297,21
-57.5,239,28
-47.5,254,43
-15.0,331,67
7.5,311,69
-20.0,330,25
-12.5,312,60
-40.0,387,29
-2.5,232,37
0.0,313,90
-32.5,293,27
-12.5,201,60
-7.5,252,21
62.5,237,33
-2.5,317,72
5.0,210,87
15.0,323,20
-7.5,292,92
-7.5,313,26
30.0,227,114
-5.0,397,36
12.5,257,59
20.0,382,83
-72.5,212,29
-5.0,210,30
-22.5,215,30
0.0,253,56
-22.5,230,30
-12.5,262,42
0.0,223,41
-15.0,265,100
-27.5,299,47
-80.0,207,21
12.5,218,28
17.5,297,25
17.5,281,110
-15.0,398,33
20.0,276,52
60.0,381,112
-25.0,284,62
-20.0,208,70
-15.0,301,96
-50.0,230,51
0.0,202,29
0.0,378,56
-7.5,249,58
-17.5,344,107
17.5,324,25
-50.0,256,25
2.5,335,74
-12.5,394,112
12.5,229,25
-62.5,273,38
15.0,237,48
10.0,314,84
-5.0,322,25
-52.5,286,87
-2.5,257,78
-15.0,302,114
-15.0,310,110
-52.5,292,24
-15.0,259,22
0.0,282,29
-10.0,347,24
20.0,229,34
10.0,226,54
-17.5,321,41
-32.5,260,45
-12.5,344,22
7.5,201,70
0.0,271,79
-25.0,327,94
-5.0,311,23
-27.5,218,31
7.5,235,41
-32.5,392,23
-15.0,244,37
47.5,220,21
-25.0,230,31
-2.5,213,116
-80.0,280,20
-22.5,374,38
17.5,347,44
-97.5,319,37
7.5,243,64
5.0,201,109
5.0,254,33
-82.5,205,44
0.0,273,41
-2.5,316,37
37.5,247,105
-12.5,243,50
5.0,327,94
-50.0,205,30
-25.0,323,74
-2.5,352,80
-20.0,237,56
-20.0,351,36
10.0,204,61
0.0,279,49
-35.0,295,47
-90.0,208,46
-2.5,298,39
-12.5,279,33
-2.5,272,78
-15.0,349,93
-17.5,223,40
5.0,215,36
-22.5,216,66
-2.5,310,73
-20.0,207,53
17.5,251,94
-5.0,344,71
-20.0,295,27
42.5,213,81
-42.5,358,30
-30.0,207,42
-7.5,355,31
-40.0,306,50
2.5,399,23
-15.0,332,24
-10.0,216,113
0.0,292,40
-22.5,233,21
10.0,307,59
-2.5,237,40
-10.0,356,98
-2.5,244,41
5.0,233,66
2.5,357,29
10.0,241,86
2.5,279,93
-10.0,279,45
-12.5,216,32
5.0,226,20
-25.0,247,43
-5.0,202,75
-30.0,244,61
0.0,252,63
-22.5,360,41
-10.0,375,81
-2.5,314,92
-17.5,241,46
