1281693447	900500000	40	52.2379	4.4866	490.0	3.375e-06	1.8e-05	-17240.0	1	3002
1281693603	635900000	42	52.4022	4.9224	1140.0	2.75e-06	2e-05	-6570.0	11	3,9,13,22,503,501,502,504,505,507,102
1281693874	524900000	43	52.4114	4.9429	430.0	2.625e-06	1.7e-05	-5490.0	10	3,13,22,503,501,502,504,505,507,102
1281694287	734300000	45	52.4766	4.9733	440.0	3.125e-06	2.5e-05	-9890.0	1	101
1281694831	837500000	47	52.5023	4.965	450.0	2.375e-06	2e-05	-6300.0	1	101
1281706587	330000000	79	51.7057	4.0452	560.0	2.75e-06	1.7e-05	-9580.0	1	3202
1282058164	280800000	39	51.4664	5.9035	810.0	1.4125e-05	5.5e-05	3990.0	1	2101
1282484861	55900000	78	51.2399	5.9507	550.0	5e-06	2.7e-05	-9150.0	1	8201
1282492496	841500000	181	51.5356	5.9122	570.0	8.625e-06	4.6e-05	-38680.0	1	2101
1282497988	634800000	273	51.3706	5.146	450.0	4.75e-06	2.3e-05	3180.0	1	8005
1282498102	912700000	277	51.5009	5.3973	470.0	1.3375e-05	2.2e-05	41960.0	3	8001,8002,8006
1282498497	244500000	279	51.548	5.548	500.0	1.175e-05	1.8e-05	32130.0	1	8006
1282536440	908700000	4	51.5411	5.9173	570.0	2.75e-06	1.7e-05	-8500.0	1	2101
1282656010	778800000	6	51.5209	5.8849	820.0	1.4125e-05	2.6e-05	5420.0	1	2101
1282664515	787900000	40	52.5238	4.5812	540.0	6.5e-06	1.9e-05	-6540.0	1	304
1282665132	102900000	46	52.5293	4.7379	470.0	2.375e-06	1.8e-05	-5180.0	2	304,101
1282665293	362900000	47	52.6011	5.0393	480.0	1.0125e-05	2.2e-05	-4360.0	1	601
1282665790	894500000	51	52.5417	4.6452	500.0	4.25e-06	3.2e-05	-6950.0	1	304
1282665987	62800000	53	52.5474	4.7407	480.0	1.1875e-05	2.3e-05	-8190.0	2	304,101
1282666547	115600000	56	53.2867	6.5951	2880.0	4.625e-06	2.1e-05	-33930.0	3	4003,4004,4001
1282666928	623200000	59	52.6508	5.1102	520.0	4.625e-06	2.3e-05	-12640.0	1	601
1282667465	325100000	62	53.2068	6.6478	2860.0	1.2625e-05	4.3e-05	8830.0	4	4002,4003,4004,4001
1282667556	772600000	63	52.645	5.1341	520.0	2.375e-06	2.1e-05	-10300.0	1	601
1282668643	827400000	70	52.3682	4.6564	1240.0	3.5e-06	2.5e-05	-8070.0	1	202
1282669060	153300000	76	52.3854	4.8316	430.0	3.5e-06	2.4e-05	-11300.0	12	3,9,13,22,503,101,102,501,502,504,505,507
1282669060	568100000	77	52.4425	4.958	460.0	5.375e-06	2.6e-05	-19580.0	8	503,101,102,501,502,504,505,507
1282669134	697900000	79	52.4552	4.8986	440.0	4.625e-06	1.6e-05	-16910.0	2	101,102
1282669158	305000000	80	52.7202	5.0335	540.0	1.0875e-05	3.8e-05	-14210.0	1	601
1282669206	530300000	81	52.7234	5.09	560.0	5.375e-06	3.6e-05	-10560.0	1	601
1282669264	625100000	82	52.4498	4.967	440.0	8.125e-06	2.1e-05	-11800.0	1	101
1282669502	196900000	88	52.4637	4.963	440.0	4.25e-06	2e-05	-12300.0	1	101
1282670159	415600000	94	52.5501	4.6072	530.0	4.125e-06	4.1e-05	8640.0	1	304
1282670250	108500000	96	52.5475	4.647	510.0	7.625e-06	4.6e-05	5860.0	1	304
1282670895	629400000	100	52.6666	4.9541	500.0	4.125e-06	2e-05	-10160.0	1	601
1282670974	948400000	101	52.5775	4.6819	500.0	3.375e-06	3e-05	-12820.0	1	304
1282671252	487600000	103	52.6005	4.9898	480.0	5e-06	3.9e-05	-6280.0	1	601
1282671477	916700000	106	52.6062	5.0821	490.0	4.25e-06	2.4e-05	-12160.0	1	601
1282671608	363900000	108	52.5125	4.5574	550.0	8.25e-06	1.9e-05	-4180.0	1	304
1282671674	252200000	110	52.6533	5.0825	510.0	5e-06	4.8e-05	-21380.0	1	601
1282671967	271800000	113	52.4987	4.6767	480.0	1.025e-05	2e-05	-4050.0	1	304
1282672044	808300000	117	52.469	4.6252	490.0	3.5e-06	2e-05	-9990.0	1	304
1282672114	844900000	118	52.4313	4.835	1320.0	1.3375e-05	3.6e-05	5630.0	4	3,13,101,102
1282672416	557400000	122	52.5147	4.8782	450.0	5.625e-06	2e-05	-3340.0	2	101,102
1282672487	445200000	123	52.4955	4.7579	460.0	7.25e-06	5.5e-05	-24330.0	3	304,101,102
1282672637	211900000	126	52.4861	4.842	450.0	8e-06	7.2e-05	-30160.0	2	101,102
1282672678	407300000	128	52.4524	4.7824	450.0	4e-06	1.9e-05	-18080.0	2	101,102
1282672933	7600000	129	52.4785	4.918	440.0	6.875e-06	3.8e-05	-3400.0	2	101,102
1282673077	896900000	131	52.4731	4.9042	440.0	4.625e-06	2.8e-05	-20960.0	2	101,102
1282674464	88000000	152	52.4218	5.0202	440.0	3.875e-06	1.6e-05	-6840.0	6	503,501,502,504,505,507
1282677007	955800000	168	52.1164	4.5667	1020.0	3e-06	2e-05	-9240.0	1	3002
1282677236	395700000	170	52.4134	6.62	1310.0	3.625e-06	1.7e-05	-21710.0	1	7201
1282678848	818800000	182	52.3614	6.5842	1250.0	3.25e-06	2.7e-05	-24480.0	1	7201
1282679608	5000000	184	52.3685	6.544	1230.0	6.625e-06	4.1e-05	-32610.0	1	7201
1282797707	75000000	11	52.3661	4.6246	1300.0	4.75e-06	2.8e-05	-5980.0	1	202
1282798000	50200000	12	52.371	4.7813	430.0	3.25e-06	2.4e-05	-7060.0	5	9,13,22,202,102
1282984533	546100000	28	52.39	4.8462	1530.0	1.35e-05	2.4e-05	40500.0	11	9,13,22,503,101,501,502,504,505,507,102
1282984857	715100000	29	52.4494	4.8242	650.0	2.75e-06	3.1e-05	-7960.0	3	13,101,102
1282985610	394600000	31	52.3254	4.8471	430.0	6e-06	3.6e-05	-18370.0	10	9,10,13,22,503,501,502,504,505,507
1282985865	512300000	34	52.3304	4.9797	430.0	7e-06	2.9e-05	-26240.0	10	9,10,21,22,503,501,502,504,505,507
1282985909	369900000	36	52.2995	4.9792	440.0	3.5e-06	4.8e-05	-10130.0	10	9,10,21,22,503,501,502,504,505,507
1282985955	673200000	37	52.3334	5.0018	440.0	8.75e-06	5.2e-05	-28190.0	9	9,21,22,503,501,502,504,505,507
1282986080	43700000	39	52.324	5.0234	910.0	5e-06	3e-05	-21500.0	8	21,22,503,501,502,504,505,507
1282986147	653100000	40	52.3044	5.0128	440.0	6.875e-06	4.4e-05	-22640.0	8	21,22,503,501,502,504,505,507
1282986255	549700000	41	52.3155	5.0351	440.0	3.5e-06	2.4e-05	-11350.0	7	21,503,501,502,504,505,507
1282986368	44800000	42	52.2729	5.073	440.0	2.75e-06	2.7e-05	-9430.0	1	21
1282986412	961700000	43	52.2619	5.0771	780.0	3.625e-06	1.9e-05	-6580.0	1	21
1282986737	536400000	48	52.3283	5.1066	860.0	1.3875e-05	3.8e-05	16600.0	1	21
1282986788	187600000	50	52.2666	5.1499	800.0	3e-06	2.2e-05	-7500.0	1	21
1282990795	171400000	98	52.2345	5.0587	1290.0	4.625e-06	2.7e-05	-19950.0	1	21
1283037685	862500000	250	52.7054	5.0381	530.0	5e-06	4.6e-05	-9040.0	1	601
1283091481	537500000	18	52.3641	4.7589	430.0	3.5e-06	2.6e-05	-13690.0	4	9,13,22,201
1283094931	810500000	23	52.114	5.2401	440.0	8.5e-06	4e-05	3230.0	3	1007,1006,1001
1283098145	480200000	36	51.5899	5.145	490.0	7.875e-06	6.3e-05	-33350.0	2	8103,8105
1283108745	619400000	50	52.2503	4.5494	1230.0	9.75e-06	1.7e-05	53570.0	1	3002
1283968123	574000000	8	52.4195	4.8011	440.0	7e-06	6.3e-05	17010.0	4	3,13,101,102
1285247189	389600000	55	52.4108	4.5309	520.0	5.625e-06	4.4e-05	-11730.0	1	201
1285247412	581300000	56	52.4251	4.5254	500.0	6.25e-06	3.2e-05	-23460.0	1	201
1285259839	249100000	124	52.1676	4.3813	510.0	1.0125e-05	4.9e-05	49940.0	1	3002
1285261874	37100000	174	51.9024	4.5899	790.0	3.5e-06	2.5e-05	-12620.0	2	3101,3102
1285261980	96800000	178	51.3191	5.1557	460.0	5.875e-06	2.5e-05	-14030.0	1	8005
1285262019	629100000	180	51.8858	4.6147	770.0	4.25e-06	1.8e-05	-12130.0	2	3101,3102
1285262521	116400000	192	52.0654	4.634	560.0	8e-06	4.7e-05	4100.0	1	3302
1285262540	155200000	194	51.3594	5.1574	460.0	5.375e-06	2.7e-05	-31940.0	1	8005
1285263280	496300000	209	52.0782	4.7515	560.0	2.75e-06	1.8e-05	-5260.0	1	3302
1285263320	570900000	212	52.1148	4.7957	450.0	3.875e-06	2.5e-05	-12190.0	1	3302
1285263435	351000000	216	51.3369	5.4095	440.0	9.625e-06	2.6e-05	-17630.0	1	8003
1285263442	306800000	217	51.8424	4.6287	580.0	4.125e-06	2.1e-05	5020.0	2	3101,3102
1285263511	698100000	218	52.0918	4.7604	460.0	5.5e-06	3.1e-05	18620.0	1	3302
1285263709	56000000	226	51.4061	5.3922	470.0	4.25e-06	2.7e-05	-8780.0	3	8001,8002,8003
1285264177	465600000	235	52.1988	4.8714	440.0	7.375e-06	3.4e-05	-42500.0	1	10
1285264209	487500000	236	52.2141	4.8796	460.0	1.125e-05	1.8e-05	12200.0	1	10
1285264302	838600000	240	52.218	4.8789	440.0	8e-06	2.6e-05	-56010.0	1	10
1285264353	530000000	242	51.4247	5.4928	450.0	1.1e-05	2.2e-05	33850.0	5	8001,8002,8003,8006,8007
1285264509	768900000	245	51.4702	5.4708	700.0	1.25e-05	4.1e-05	47300.0	5	8001,8002,8003,8006,8007
1285264575	181300000	246	52.091	5.0405	440.0	6.25e-06	2.6e-05	-16480.0	3	1007,1006,1001
1285264701	744400000	247	52.0354	5.0498	440.0	3.75e-06	3.2e-05	-17710.0	3	1007,1006,1001
1285264702	46000000	248	52.0525	5.0163	520.0	1.0875e-05	3.1e-05	-3440.0	2	1007,1006
1285264714	180100000	249	52.2462	5.0155	440.0	6.125e-06	2.8e-05	-21970.0	1	21
1285264724	682500000	251	52.2363	5.0798	440.0	4.25e-06	2.3e-05	-11280.0	1	21
1285264725	564300000	252	52.2284	5.084	430.0	6.375e-06	2.9e-05	20650.0	1	21
1285264801	556400000	254	52.2546	5.0613	440.0	8.75e-06	4.2e-05	-39280.0	1	21
1285264833	85400000	255	52.2404	5.0835	440.0	5e-06	3.8e-05	-18440.0	1	21
1285264879	553700000	258	52.1131	5.0323	430.0	6.25e-06	2.2e-05	-16030.0	3	1007,1006,1001
1285265193	258900000	265	52.268	5.1262	440.0	6.625e-06	3.3e-05	-35750.0	1	21
1285265254	901600000	267	52.167	5.1078	430.0	1.05e-05	2.7e-05	-26720.0	3	1007,1006,1001
1285265362	627800000	268	52.2777	5.1368	440.0	3.875e-06	2e-05	-8130.0	1	21
1285266672	19600000	286	52.1172	5.1865	600.0	5.125e-06	4.6e-05	-5020.0	3	1007,1006,1001
1285266969	189200000	303	52.648	5.0443	500.0	6.375e-06	2.7e-05	13890.0	1	601
1285267323	277000000	325	51.445	5.0623	470.0	6.625e-06	3.8e-05	-26870.0	1	8105
1285267545	512600000	332	51.4592	5.0598	470.0	7.125e-06	3.8e-05	-20810.0	2	8101,8105
1285267610	387700000	334	51.4513	5.0577	470.0	1.1625e-05	3.7e-05	-30090.0	1	8105
1285267692	378600000	338	51.4466	5.0564	470.0	4.75e-06	3.6e-05	-26970.0	1	8105
1285267777	894400000	342	51.4116	5.1407	470.0	6.125e-06	3.4e-05	-27990.0	1	8005
1285267860	762900000	343	51.4149	5.1285	620.0	1.125e-05	4.7e-05	-62850.0	1	8005
1285267972	53200000	349	51.4913	5.0914	470.0	8.875e-06	3.1e-05	-20370.0	3	8101,8103,8105
1285268052	13500000	351	51.4994	5.0707	500.0	1.2125e-05	2.6e-05	-12000.0	3	8101,8103,8105
1285268167	299900000	354	51.4725	5.1445	480.0	1.025e-05	4.2e-05	-29860.0	2	8101,8105
1285268428	497200000	366	51.4907	5.1938	480.0	1.0375e-05	5.1e-05	-29880.0	1	8101
1285268556	420600000	372	51.4409	5.1858	480.0	3.625e-06	2e-05	-13810.0	1	8005
1285268842	153400000	381	51.5326	5.2124	490.0	4e-06	1.6e-05	-10330.0	1	8101
1285268922	330700000	383	51.5445	5.1425	560.0	3.875e-06	2e-05	-11620.0	3	8101,8103,8105
1285268942	278500000	384	51.5308	5.3404	610.0	5.375e-06	2.9e-05	-21240.0	1	8002
1285268961	626100000	385	51.5296	5.3392	750.0	5e-06	2.2e-05	-20280.0	1	8002
1285269220	581500000	391	51.531	5.3579	480.0	7.25e-06	3.3e-05	-14890.0	1	8002
1285269296	91900000	394	51.6054	5.1607	490.0	6.875e-06	2.5e-05	-9960.0	2	8101,8103
1285269320	515200000	396	51.5472	5.3703	620.0	6e-06	2.9e-05	-12200.0	1	8002
1285271547	75400000	434	51.6116	5.1661	520.0	3.125e-06	2.3e-05	-12310.0	2	8101,8103
1285273421	810000000	455	53.1889	6.417	2650.0	4.625e-06	2.8e-05	11040.0	1	4001
1285279977	43100000	487	51.247	6.0043	2910.0	1.075e-05	2.1e-05	86030.0	1	8201
1285280308	803200000	491	52.2074	6.6431	1200.0	6e-06	2.1e-05	57460.0	1	7401
1285287738	189900000	0	51.5379	5.372	480.0	5.125e-06	2.8e-05	9760.0	1	8002
1287456373	457800000	2	52.3601	4.8905	1460.0	1.125e-05	3.9e-05	46940.0	11	3,9,10,13,22,503,501,502,504,505,507
1287458330	173300000	3	51.7482	4.1347	610.0	7.625e-06	3.3e-05	-39900.0	2	3201,3202
1287588400	628700000	6	52.2107	4.8839	1190.0	4.625e-06	1.9e-05	-10340.0	1	10
1287588979	278900000	7	52.352	4.7624	430.0	5.75e-06	2.6e-05	11820.0	6	3,9,10,13,22,202
1287596643	355000000	10	52.1639	4.3721	520.0	3.125e-06	1.6e-05	-19610.0	2	3001,3002
1287636582	60300000	2	52.5236	4.7802	460.0	3.5e-06	2.9e-05	-9870.0	4	303,304,101,102
1287636743	239200000	3	52.5285	4.7512	670.0	6.5e-06	1.8e-05	-15220.0	4	303,304,101,102
1287638206	928200000	4	52.5052	4.7767	480.0	4.25e-06	2.3e-05	-22430.0	4	303,304,101,102
1287641423	273800000	5	51.4689	5.652	690.0	9e-06	2.2e-05	4530.0	1	8007
1287848432	865500000	23	52.4178	4.5548	510.0	1.325e-05	2.8e-05	-16230.0	1	201
1287848651	966200000	24	52.4267	4.591	500.0	7e-06	2.4e-05	-7390.0	2	303,201
1287860652	275100000	31	52.2552	4.8938	440.0	5.875e-06	2e-05	-40820.0	3	9,10,22
1287860834	493900000	32	52.2541	4.9245	440.0	4.625e-06	2.2e-05	-27050.0	4	9,10,21,22
1287862726	328300000	35	51.7194	4.0278	570.0	6e-06	4.6e-05	52520.0	2	3201,3202
1287863160	631200000	36	51.7219	4.149	530.0	1.0375e-05	3.4e-05	-20020.0	2	3201,3202
1289496720	352400000	6	52.3185	4.6829	470.0	5.375e-06	2.2e-05	-17820.0	1	201
1289496720	737000000	7	52.4562	4.667	1680.0	3e-06	2.4e-05	-15590.0	2	304,102
1292007321	584600000	2	51.3605	5.3176	1910.0	8.25e-06	2.1e-05	5320.0	1	8005
1292047621	659800000	0	51.3518	5.3234	1950.0	9.875e-06	2.1e-05	4670.0	1	8005
1295859014	290200000	1	51.3471	6.1075	2660.0	1.275e-05	2.3e-05	4640.0	1	8201
1301491591	673400000	0	51.8487	5.9591	650.0	6.125e-06	6.3e-05	-6660.0	1	2004
1303921056	252000000	4	52.3063	6.6335	1270.0	4.375e-06	2.1e-05	9090.0	1	7201
1303958030	261800000	1	52.4793	4.8377	440.0	3.5e-06	1.9e-05	-9220.0	3	101,102,103
1304016104	498700000	228	52.3499	6.7472	1370.0	9.25e-06	2.6e-05	57580.0	1	7201
1304016903	988400000	231	52.3934	6.6106	1330.0	7.25e-06	1.8e-05	11000.0	1	7201
1304017274	720500000	232	52.4036	6.5361	1290.0	1.1e-05	1.9e-05	20360.0	1	7201
1304017543	998300000	233	52.348	5.1528	460.0	1.1625e-05	1.9e-05	36010.0	1	21
1304017726	892200000	235	52.4412	6.6227	1360.0	3.875e-06	4.2e-05	5820.0	1	7201
1304019877	245800000	249	52.2578	5.0734	1380.0	3.125e-06	1.9e-05	-8090.0	1	21
1304020245	189900000	251	52.4622	4.9031	440.0	7.875e-06	1.7e-05	3250.0	4	6,101,102,103
1304088432	547900000	58	51.2664	5.9331	520.0	1.2125e-05	1.8e-05	5850.0	1	8201
1304088768	41100000	61	51.2679	5.8352	510.0	7e-06	2e-05	26950.0	2	8301,8302
1304089119	189300000	66	51.3027	5.7744	480.0	1.3125e-05	7.3e-05	4900.0	3	8301,8302,8303
1304089256	898300000	71	51.2992	5.7455	640.0	5.75e-06	1.7e-05	5380.0	3	8301,8302,8303
1304089310	313800000	72	51.3154	5.7419	470.0	9.875e-06	3e-05	8950.0	3	8301,8302,8303
1304089474	211400000	75	51.3066	5.7174	470.0	1.0625e-05	2.2e-05	7300.0	3	8301,8302,8303
1304089488	253400000	76	51.311	5.7296	470.0	1.425e-05	6e-05	5760.0	3	8301,8302,8303
1304089602	949600000	80	51.2892	5.6873	460.0	8.375e-06	1.6e-05	4400.0	3	8301,8302,8303
1304089630	53200000	82	51.3354	5.6238	2200.0	9.25e-06	5.1e-05	5640.0	2	8302,8303
1304089660	819400000	83	51.2904	5.6856	1170.0	1.375e-05	3.8e-05	7330.0	3	8301,8302,8303
1304089722	9300000	85	51.2982	5.6663	620.0	1.3125e-05	2.4e-05	8030.0	3	8301,8302,8303
1304089747	63700000	86	51.3164	5.6756	460.0	1.2125e-05	3.9e-05	5830.0	3	8301,8302,8303
1304089766	552700000	87	51.3192	5.6787	460.0	5.75e-06	3.5e-05	5030.0	3	8301,8302,8303
1304089810	712400000	89	51.2945	5.6352	450.0	2.5e-06	2.2e-05	3910.0	3	8301,8302,8303
1304089879	155600000	90	51.309	5.6574	460.0	1.25e-05	8.6e-05	5710.0	3	8301,8302,8303
1304090007	290800000	92	51.328	5.643	460.0	1.3125e-05	5.7e-05	9810.0	3	8301,8302,8303
1304090395	462900000	99	51.3497	5.5709	970.0	1.0375e-05	5.2e-05	8230.0	1	8003
1304093216	346100000	148	51.2415	5.9796	780.0	1.2e-05	2e-05	6970.0	1	8201
1304093289	380400000	151	51.3458	6.0844	580.0	6.5e-06	1.5e-05	5350.0	1	8201
1304093415	845100000	153	51.3277	6.0104	550.0	7.625e-06	2e-05	3930.0	1	8201
1304093688	148700000	159	51.3393	6.0414	560.0	1.1375e-05	1.6e-05	28510.0	1	8201
1304093714	649600000	162	51.3383	6.0037	550.0	3e-06	3.1e-05	4500.0	1	8201
1304093790	62000000	163	51.3387	5.9096	520.0	9.25e-06	5.4e-05	4530.0	1	8201
1304094096	420300000	174	51.2865	5.8255	490.0	7.125e-06	2.1e-05	8160.0	2	8301,8302
1304094190	660900000	176	51.3052	5.919	540.0	5e-06	1.8e-05	-6430.0	1	8201
1304094392	664000000	187	51.3358	5.7915	480.0	1.1e-05	2.3e-05	4910.0	1	8302
1304094644	738600000	194	51.3742	5.9269	520.0	3.375e-06	2.1e-05	15310.0	1	8201
1304094698	173200000	195	51.3391	5.7036	470.0	7.875e-06	2.1e-05	19120.0	3	8301,8302,8303
1304094883	944200000	201	51.3415	5.6288	480.0	4e-06	3.4e-05	10720.0	1	8303
1304094999	111800000	204	51.3865	5.8801	510.0	8.125e-06	1.5e-05	6270.0	1	8201
1304095655	271200000	220	51.3395	5.5316	470.0	3.25e-06	1.9e-05	22270.0	1	8003
1304095869	903000000	228	51.2965	5.9474	520.0	4.5e-06	3e-05	7220.0	1	8201
1304095891	22300000	229	51.3067	5.9795	540.0	1.175e-05	2.8e-05	17230.0	1	8201
1304095990	535700000	233	51.2963	5.9409	710.0	3.375e-06	2.3e-05	7220.0	1	8201
1304095992	282600000	235	51.3372	5.4926	460.0	5.875e-06	1.5e-05	22310.0	1	8003
1304096092	443500000	239	51.3108	5.9811	540.0	3.25e-06	2e-05	19540.0	1	8201
1304096432	632600000	248	51.2903	5.9178	520.0	6.5e-06	1.7e-05	3410.0	1	8201
1304096465	24600000	251	51.3693	5.5311	450.0	9.125e-06	3.9e-05	26520.0	2	8001,8003
1304096500	772000000	253	51.364	5.8972	510.0	1.35e-05	2.1e-05	11970.0	1	8201
1304096568	976500000	254	51.3625	5.8911	510.0	3.25e-06	2.1e-05	9880.0	1	8201
1304096569	211200000	255	51.3532	5.8973	540.0	4.125e-06	2.2e-05	15360.0	1	8201
1304096627	251600000	257	51.3173	5.8784	1900.0	1.325e-05	4.1e-05	10680.0	1	8201
1304096985	787600000	264	51.2569	5.6713	460.0	4.625e-06	2.5e-05	21660.0	3	8301,8302,8303
1304097269	123100000	274	51.3701	5.9259	520.0	1.3625e-05	7.8e-05	7180.0	1	8201
1304097734	451000000	288	51.3342	5.549	450.0	6.125e-06	2.1e-05	28850.0	1	8003
1304098782	6100000	305	51.5262	5.3969	490.0	7.75e-06	2.4e-05	-17890.0	2	8002,8006
1304099196	417800000	309	51.4015	5.9408	530.0	2.875e-06	3.4e-05	3180.0	1	8201
1304100091	462100000	329	51.5279	5.1024	520.0	1.35e-05	4.9e-05	3120.0	3	8101,8103,8105
1304100944	513800000	347	51.4359	5.6125	460.0	7.625e-06	2.3e-05	5810.0	2	8001,8003
1304101804	38400000	367	51.2706	5.8351	490.0	1.375e-05	5.4e-05	15080.0	2	8301,8302
1304102210	691300000	373	51.4594	5.3268	460.0	1.0625e-05	2.4e-05	8310.0	1	8002
1304103907	265400000	386	51.4509	5.1144	480.0	9.375e-06	2.2e-05	4630.0	1	8105
1304104328	316700000	391	51.5102	5.593	480.0	9.375e-06	2.3e-05	6510.0	2	8001,8006
1304104382	314400000	392	51.4791	5.3771	480.0	4e-06	2e-05	-8720.0	3	8001,8002,8006
1304104476	996900000	394	51.4652	5.63	490.0	5.25e-06	2.7e-05	-17350.0	1	8001
1304104477	138400000	395	51.4849	5.6008	490.0	8.625e-06	1.6e-05	-9520.0	2	8001,8006
1304104709	940200000	397	51.4668	5.3331	480.0	3.875e-06	1.8e-05	-19710.0	1	8002
1304105149	480000000	404	51.5672	5.5321	490.0	1.05e-05	2.9e-05	5020.0	1	8006
1304105150	442400000	406	51.5202	5.5235	490.0	1.0375e-05	1.7e-05	-7180.0	3	8001,8002,8006
1304109811	890400000	419	51.482	5.6066	490.0	1.2375e-05	3.7e-05	30180.0	2	8001,8006
1304110554	635200000	420	51.4967	5.4364	470.0	7.625e-06	2.5e-05	7860.0	3	8001,8002,8006
1304111791	630300000	424	51.5654	5.1612	500.0	5.5e-06	7.9e-05	4580.0	3	8101,8103,8105
1304112050	363800000	425	51.4603	5.0789	580.0	1.2375e-05	2e-05	5670.0	2	8101,8105
1304112255	621500000	426	51.5832	5.0755	510.0	8e-06	4e-05	12660.0	3	8101,8103,8105
1304112429	295300000	427	51.5961	5.0278	500.0	6.25e-06	2.2e-05	21420.0	3	8101,8103,8105
1305064877	434800000	76	52.2995	6.6637	1320.0	8e-06	3.4e-05	12620.0	1	7201
1305065317	284800000	81	52.3116	6.6425	2500.0	8.625e-06	4e-05	8420.0	1	7201
1305065669	118800000	85	52.0721	5.2351	530.0	5.25e-06	2.6e-05	7020.0	4	1007,1006,1003,1001
1305066286	929700000	92	52.0912	5.2927	430.0	1.5e-05	2.4e-05	24910.0	3	1007,1006,1001
1305067327	19000000	97	52.1384	6.6934	2120.0	6.5e-06	1.5e-05	29020.0	1	7401
1305067730	901600000	103	52.0832	6.7018	2480.0	5.25e-06	1.7e-05	-6200.0	1	7401
1305067890	288200000	104	52.2352	6.6919	1240.0	1.05e-05	2.6e-05	62840.0	1	7401
1305068427	207300000	111	52.2382	6.7961	1320.0	1.125e-05	3.7e-05	48130.0	1	7401
1305073431	613400000	19	51.7472	5.9089	670.0	6.75e-06	2.3e-05	17060.0	1	2001
1305073743	176700000	25	51.7558	5.8671	580.0	1.025e-05	2.9e-05	12790.0	2	2001,2004
1305075077	373900000	38	52.1523	6.7952	3200.0	3.625e-06	2.3e-05	-9060.0	1	7401
1305075159	377900000	40	52.1862	6.8728	3630.0	5.125e-06	1.6e-05	-5200.0	1	7401
1305075461	769700000	42	52.1324	6.8222	3020.0	5.125e-06	2.2e-05	-9810.0	1	7401
1305075673	896300000	43	52.1147	6.8258	2870.0	2.625e-06	2.2e-05	-11830.0	1	7401
1305076346	991300000	51	52.2014	6.8125	3810.0	3.875e-06	2.1e-05	-7850.0	1	7401
1305081360	752700000	131	52.3593	6.6706	1330.0	6.75e-06	2.1e-05	20280.0	1	7201
1305081431	558500000	133	52.3522	6.5713	1270.0	4.625e-06	2.9e-05	8880.0	1	7201
1306031985	128100000	65	51.7871	4.7858	450.0	1.3875e-05	3.8e-05	-7090.0	1	3101
1306037398	293100000	111	52.0455	5.2778	430.0	5.125e-06	2.4e-05	21200.0	3	1007,1006,1001
1307244303	843500000	145	52.0691	6.7372	2070.0	6.25e-06	4.4e-05	6340.0	1	7401
1307249129	906600000	291	52.1342	6.7475	2970.0	4.75e-06	2.2e-05	-5830.0	1	7401
1307249185	558200000	293	52.1737	6.7958	3440.0	7.625e-06	1.8e-05	-6180.0	1	7401
1307249312	148600000	300	52.2004	6.7842	1290.0	1.2e-05	2.6e-05	-36190.0	2	7101,7401
1307249492	488900000	311	52.1804	6.7361	3510.0	7.5e-06	1.8e-05	-9580.0	1	7401
1307249913	699700000	321	52.2284	6.7241	2310.0	1.3625e-05	1.5e-05	-61570.0	2	7101,7401
1307250134	41500000	335	52.3584	6.554	1260.0	4.5e-06	4.3e-05	-40530.0	1	7201
1307250564	24800000	351	52.3389	6.7704	1430.0	8e-06	4.3e-05	-37330.0	2	7201,7101
1307251615	250500000	380	52.356	6.8414	1500.0	5e-06	3.1e-05	-43000.0	1	7101
1307253644	309400000	413	52.4479	6.7286	1460.0	8e-06	6.1e-05	-46570.0	1	7201
1307255396	989600000	428	51.8535	5.9101	710.0	4.75e-06	2.3e-05	6400.0	3	2001,2004,2006
1307260676	115600000	507	51.8427	5.6939	560.0	5.5e-06	2.3e-05	-6790.0	1	2004
1307261182	79200000	516	52.1229	6.6561	2430.0	5.625e-06	1.7e-05	13880.0	1	7401
1307261652	408400000	528	52.156	6.619	1160.0	8.5e-06	4.6e-05	-73230.0	1	7401
1307261832	332700000	531	52.1677	6.6321	1170.0	9.375e-06	3.4e-05	-75050.0	1	7401
1307273670	763400000	783	51.4606	5.4064	480.0	4.875e-06	3.1e-05	-9650.0	3	8001,8003,8006
1307282373	179700000	1090	52.3018	6.9179	1540.0	1e-05	4.6e-05	9000.0	1	7101
1307283923	867000000	1158	52.5149	4.7134	910.0	1e-05	1.8e-05	3580.0	6	301,303,304,101,102,103
1307292855	633000000	1514	53.2406	6.6793	4860.0	3.25e-06	1.9e-05	-25510.0	2	4003,4004
1307293433	850000000	1521	53.2198	6.573	4320.0	4.625e-06	3.8e-05	-45990.0	3	4003,4004,4001
1307293680	619800000	1527	53.3031	6.6345	4860.0	3.125e-06	1.9e-05	-10770.0	3	4003,4004,4001
1307345493	970000000	4	51.8353	4.7505	440.0	8.875e-06	5e-05	-27260.0	2	3101,3102
1307345689	629600000	5	51.8537	4.7235	440.0	8.5e-06	4.2e-05	-24810.0	2	3101,3102
1307366990	628800000	105	51.2258	5.7389	1360.0	1.2125e-05	3e-05	17110.0	3	8301,8302,8303
1307370224	891600000	154	51.2469	5.6632	460.0	3.25e-06	1.5e-05	4450.0	3	8301,8302,8303
